date,cpaltt01usm661s
1955-01-01,11.29455
1955-02-01,11.31564
1955-03-01,11.30299
1955-04-01,11.30299
1955-05-01,11.29455
1955-06-01,11.26923
1955-07-01,11.29033
1955-08-01,11.27345
1955-09-01,11.3283
1955-10-01,11.31564
1955-11-01,11.34096
1955-12-01,11.33674
1956-01-01,11.31986
1956-02-01,11.33252
1956-03-01,11.34518
1956-04-01,11.36205
1956-05-01,11.40425
1956-06-01,11.45487
1956-07-01,11.51394
1956-08-01,11.52238
1956-09-01,11.53926
1956-10-01,11.60676
1956-11-01,11.60676
1956-12-01,11.65739
1957-01-01,11.67427
1957-02-01,11.72912
1957-03-01,11.75443
1957-04-01,11.78397
1957-05-01,11.8135
1957-06-01,11.85991
1957-07-01,11.89366
1957-08-01,11.93163
1957-09-01,11.94851
1957-10-01,11.94851
1957-11-01,11.98648
1957-12-01,12.0118
1958-01-01,12.08352
1958-02-01,12.10884
1958-03-01,12.18056
1958-04-01,12.21009
1958-05-01,12.21009
1958-06-01,12.19744
1958-07-01,12.189
1958-08-01,12.21009
1958-09-01,12.19744
1958-10-01,12.19744
1958-11-01,12.21431
1958-12-01,12.22275
1959-01-01,12.23963
1959-02-01,12.23541
1959-03-01,12.22275
1959-04-01,12.22697
1959-05-01,12.25229
1959-06-01,12.28182
1959-07-01,12.2987
1959-08-01,12.31135
1959-09-01,12.34089
1959-10-01,12.38308
1959-11-01,12.38308
1959-12-01,12.40839
1960-01-01,12.39152
1960-02-01,12.40839
1960-03-01,12.40839
1960-04-01,12.46324
1960-05-01,12.4759
1960-06-01,12.49277
1960-07-01,12.46746
1960-08-01,12.49277
1960-09-01,12.49277
1960-10-01,12.55184
1960-11-01,12.5645
1960-12-01,12.57716
1961-01-01,12.58981
1961-02-01,12.58981
1961-03-01,12.58981
1961-04-01,12.57716
1961-05-01,12.58981
1961-06-01,12.58981
1961-07-01,12.62357
1961-08-01,12.63201
1961-09-01,12.64888
1961-10-01,12.64888
1961-11-01,12.64888
1961-12-01,12.66154
1962-01-01,12.6742
1962-02-01,12.70373
1962-03-01,12.72904
1962-04-01,12.74592
1962-05-01,12.75858
1962-06-01,12.74592
1962-07-01,12.75014
1962-08-01,12.77545
1962-09-01,12.83452
1962-10-01,12.81765
1962-11-01,12.81765
1962-12-01,12.81765
1963-01-01,12.84296
1963-02-01,12.85984
1963-03-01,12.87249
1963-04-01,12.85984
1963-05-01,12.87249
1963-06-01,12.91469
1963-07-01,12.94844
1963-08-01,12.97375
1963-09-01,12.9611
1963-10-01,12.97375
1963-11-01,12.98641
1963-12-01,13.0286
1964-01-01,13.05392
1964-02-01,13.04126
1964-03-01,13.05392
1964-04-01,13.05814
1964-05-01,13.07079
1964-06-01,13.08345
1964-07-01,13.08767
1964-08-01,13.10033
1964-09-01,13.11298
1964-10-01,13.12986
1964-11-01,13.16783
1964-12-01,13.18471
1965-01-01,13.19737
1965-02-01,13.19737
1965-03-01,13.210020000000002
1965-04-01,13.23956
1965-05-01,13.28175
1965-06-01,13.3366
1965-07-01,13.32394
1965-08-01,13.311279999999998
1965-09-01,13.34082
1965-10-01,13.353470000000002
1965-11-01,13.39566
1965-12-01,13.43785
1966-01-01,13.45051
1966-02-01,13.53489
1966-03-01,13.57709
1966-04-01,13.619279999999998
1966-05-01,13.64881
1966-06-01,13.66147
1966-07-01,13.691
1966-08-01,13.775379999999998
1966-09-01,13.817570000000002
1966-10-01,13.85977
1966-11-01,13.872420000000002
1966-12-01,13.8893
1967-01-01,13.88086
1967-02-01,13.92305
1967-03-01,13.92305
1967-04-01,13.96524
1967-05-01,13.96524
1967-06-01,14.04963
1967-07-01,14.091820000000002
1967-08-01,14.13401
1967-09-01,14.1762
1967-10-01,14.21839
1967-11-01,14.30277
1967-12-01,14.34496
1968-01-01,14.38715
1968-02-01,14.42935
1968-03-01,14.47154
1968-04-01,14.51373
1968-05-01,14.55592
1968-06-01,14.6403
1968-07-01,14.72468
1968-08-01,14.76687
1968-09-01,14.80906
1968-10-01,14.89345
1968-11-01,14.93564
1968-12-01,15.02002
1969-01-01,15.06221
1969-02-01,15.1044
1969-03-01,15.23098
1969-04-01,15.31536
1969-05-01,15.35755
1969-06-01,15.44193
1969-07-01,15.52631
1969-08-01,15.5685
1969-09-01,15.65289
1969-10-01,15.73727
1969-11-01,15.82165
1969-12-01,15.90603
1970-01-01,15.99041
1970-02-01,16.0748
1970-03-01,16.15918
1970-04-01,16.243560000000002
1970-05-01,16.28575
1970-06-01,16.37013
1970-07-01,16.41232
1970-08-01,16.454520000000002
1970-09-01,16.5389
1970-10-01,16.623279999999998
1970-11-01,16.70766
1970-12-01,16.79204
1971-01-01,16.834239999999998
1971-02-01,16.834239999999998
1971-03-01,16.87643
1971-04-01,16.91862
1971-05-01,17.003
1971-06-01,17.08738
1971-07-01,17.12957
1971-08-01,17.17176
1971-09-01,17.21395
1971-10-01,17.25615
1971-11-01,17.29834
1971-12-01,17.340529999999998
1972-01-01,17.382720000000003
1972-02-01,17.4671
1972-03-01,17.4671
1972-04-01,17.50929
1972-05-01,17.551479999999998
1972-06-01,17.59368
1972-07-01,17.63587
1972-08-01,17.678060000000002
1972-09-01,17.762439999999998
1972-10-01,17.80463
1972-11-01,17.88901
1972-12-01,17.9312
1973-01-01,18.01558
1973-02-01,18.14216
1973-03-01,18.31092
1973-04-01,18.4375
1973-05-01,18.52188
1973-06-01,18.64845
1973-07-01,18.64845
1973-08-01,18.98598
1973-09-01,19.07036
1973-10-01,19.23913
1973-11-01,19.3657
1973-12-01,19.53446
1974-01-01,19.745420000000003
1974-02-01,19.95638
1974-03-01,20.16733
1974-04-01,20.2939
1974-05-01,20.50486
1974-06-01,20.67362
1974-07-01,20.8002
1974-08-01,21.05334
1974-09-01,21.34868
1974-10-01,21.51744
1974-11-01,21.7284
1974-12-01,21.89716
1975-01-01,22.06593
1975-02-01,22.1925
1975-03-01,22.27688
1975-04-01,22.36127
1975-05-01,22.40346
1975-06-01,22.57222
1975-07-01,22.78318
1975-08-01,22.86756
1975-09-01,23.03632
1975-10-01,23.1629
1975-11-01,23.33166
1975-12-01,23.45823
1976-01-01,23.54262
1976-02-01,23.58481
1976-03-01,23.627
1976-04-01,23.66919
1976-05-01,23.79576
1976-06-01,23.92233
1976-07-01,24.04891
1976-08-01,24.17548
1976-09-01,24.30205
1976-10-01,24.42863
1976-11-01,24.51301
1976-12-01,24.63958
1977-01-01,24.76616
1977-02-01,25.0193
1977-03-01,25.14588
1977-04-01,25.31464
1977-05-01,25.39902
1977-06-01,25.52559
1977-07-01,25.65217
1977-08-01,25.77874
1977-09-01,25.86312
1977-10-01,25.9897
1977-11-01,26.15846
1977-12-01,26.28503
1978-01-01,26.4538
1978-02-01,26.58037
1978-03-01,26.74914
1978-04-01,26.96009
1978-05-01,27.213240000000003
1978-06-01,27.424190000000003
1978-07-01,27.63515
1978-08-01,27.80391
1978-09-01,28.05706
1978-10-01,28.31021
1978-11-01,28.47897
1978-12-01,28.64773
1979-01-01,28.90088
1979-02-01,29.19622
1979-03-01,29.49156
1979-04-01,29.786890000000003
1979-05-01,30.12442
1979-06-01,30.46195
1979-07-01,30.79948
1979-08-01,31.09482
1979-09-01,31.39015
1979-10-01,31.72768
1979-11-01,32.06521
1979-12-01,32.44493
1980-01-01,32.90903
1980-02-01,33.330940000000005
1980-03-01,33.79504
1980-04-01,34.13257
1980-05-01,34.4701
1980-06-01,34.80763
1980-07-01,34.84982
1980-08-01,35.10297
1980-09-01,35.3983
1980-10-01,35.73583
1980-11-01,36.11555
1980-12-01,36.45308
1981-01-01,36.79061
1981-02-01,37.12814
1981-03-01,37.38129
1981-04-01,37.59224
1981-05-01,37.84539
1981-06-01,38.18291
1981-07-01,38.60482
1981-08-01,38.90016
1981-09-01,39.27988
1981-10-01,39.40646
1981-11-01,39.57522
1981-12-01,39.70179
1982-01-01,39.82837
1982-02-01,39.95494
1982-03-01,39.95494
1982-04-01,40.08151
1982-05-01,40.46123
1982-06-01,40.92533
1982-07-01,41.13629
1982-08-01,41.22067
1982-09-01,41.22067
1982-10-01,41.38943
1982-11-01,41.34724
1982-12-01,41.22067
1983-01-01,41.30505
1983-02-01,41.34724
1983-03-01,41.38943
1983-04-01,41.68477
1983-05-01,41.85354
1983-06-01,41.93792
1983-07-01,42.10669
1983-08-01,42.23326
1983-09-01,42.35983
1983-10-01,42.52859
1983-11-01,42.65517
1983-12-01,42.78174
1984-01-01,43.07708
1984-02-01,43.28803
1984-03-01,43.41461
1984-04-01,43.58337
1984-05-01,43.66776
1984-06-01,43.75214
1984-07-01,43.9209
1984-08-01,44.04747
1984-09-01,44.17405
1984-10-01,44.34281
1984-11-01,44.42719
1984-12-01,44.51157
1985-01-01,44.59596
1985-02-01,44.8491
1985-03-01,45.06006
1985-04-01,45.14444
1985-05-01,45.22882
1985-06-01,45.3554
1985-07-01,45.43978
1985-08-01,45.52416
1985-09-01,45.608540000000005
1985-10-01,45.77731
1985-11-01,45.98826
1985-12-01,46.19922
1986-01-01,46.36798
1986-02-01,46.2836
1986-03-01,46.03045
1986-04-01,45.86169
1986-05-01,45.98826
1986-06-01,46.15703
1986-07-01,46.19922
1986-08-01,46.24141
1986-09-01,46.41017
1986-10-01,46.49456
1986-11-01,46.57894
1986-12-01,46.7477
1987-01-01,47.00085
1987-02-01,47.16961
1987-03-01,47.33838
1987-04-01,47.54933
1987-05-01,47.6759
1987-06-01,47.88686
1987-07-01,48.01344
1987-08-01,48.22439
1987-09-01,48.39315
1987-10-01,48.51973
1987-11-01,48.68849
1987-12-01,48.772870000000005
1988-01-01,48.94164
1988-02-01,49.02602
1988-03-01,49.15259
1988-04-01,49.44793
1988-05-01,49.5745
1988-06-01,49.78546
1988-07-01,49.99641
1988-08-01,50.20737
1988-09-01,50.41832
1988-10-01,50.58709
1988-11-01,50.75585
1988-12-01,50.92462
1989-01-01,51.13557
1989-02-01,51.30434
1989-03-01,51.55748
1989-04-01,51.9372
1989-05-01,52.19035
1989-06-01,52.35911
1989-07-01,52.52788
1989-08-01,52.52788
1989-09-01,52.65445
1989-10-01,52.9076
1989-11-01,53.11855
1989-12-01,53.28732
1990-01-01,53.79361
1990-02-01,54.00457
1990-03-01,54.25771
1990-04-01,54.38428
1990-05-01,54.46867
1990-06-01,54.80619
1990-07-01,55.05934
1990-08-01,55.52345
1990-09-01,55.90316
1990-10-01,56.282880000000006
1990-11-01,56.40945
1990-12-01,56.62041
1991-01-01,56.83136999999999
1991-02-01,56.87356
1991-03-01,56.87356
1991-04-01,57.000130000000006
1991-05-01,57.211090000000006
1991-06-01,57.37985
1991-07-01,57.46423000000001
1991-08-01,57.633
1991-09-01,57.80176
1991-10-01,57.886140000000005
1991-11-01,58.13929
1991-12-01,58.30805
1992-01-01,58.35025
1992-02-01,58.47682
1992-03-01,58.68776999999999
1992-04-01,58.81435
1992-05-01,58.94092
1992-06-01,59.10968
1992-07-01,59.27845
1992-08-01,59.40501999999999
1992-09-01,59.53159
1992-10-01,59.78474
1992-11-01,59.95351
1992-12-01,60.03789
1993-01-01,60.24884
1993-02-01,60.37542
1993-03-01,60.4598
1993-04-01,60.67075
1993-05-01,60.83951999999999
1993-06-01,60.88171
1993-07-01,60.96609
1993-08-01,61.09266
1993-09-01,61.17705
1993-10-01,61.43019
1993-11-01,61.59896
1993-12-01,61.725530000000006
1994-01-01,61.725530000000006
1994-02-01,61.894290000000005
1994-03-01,62.06306
1994-04-01,62.10525
1994-05-01,62.23181999999999
1994-06-01,62.40059
1994-07-01,62.611540000000005
1994-08-01,62.86469
1994-09-01,62.99126
1994-10-01,63.03345
1994-11-01,63.20222
1994-12-01,63.328790000000005
1995-01-01,63.49755
1995-02-01,63.66631999999999
1995-03-01,63.79289
1995-04-01,64.04604
1995-05-01,64.17262
1995-06-01,64.29919
1995-07-01,64.38356999999999
1995-08-01,64.51014
1995-09-01,64.59451999999999
1995-10-01,64.76329
1995-11-01,64.84767
1995-12-01,64.93205
1996-01-01,65.26958
1996-02-01,65.39616
1996-03-01,65.60710999999999
1996-04-01,65.86025
1996-05-01,65.98683
1996-06-01,66.1134
1996-07-01,66.23997
1996-08-01,66.32436
1996-09-01,66.53531
1996-10-01,66.74627
1996-11-01,66.95721999999999
1996-12-01,67.12598
1997-01-01,67.25256
1997-02-01,67.37914
1997-03-01,67.42133000000001
1997-04-01,67.46351999999999
1997-05-01,67.46351999999999
1997-06-01,67.59009
1997-07-01,67.67447
1997-08-01,67.84323
1997-09-01,68.012
1997-10-01,68.13857
1997-11-01,68.22295
1997-12-01,68.26514
1998-01-01,68.34953
1998-02-01,68.34953
1998-03-01,68.34953
1998-04-01,68.43391
1998-05-01,68.60268
1998-06-01,68.68706
1998-07-01,68.85582
1998-08-01,68.9402
1998-09-01,68.98239000000001
1998-10-01,69.15116
1998-11-01,69.23554
1998-12-01,69.36211
1999-01-01,69.48869
1999-02-01,69.48869
1999-03-01,69.53088000000001
1999-04-01,69.99498
1999-05-01,70.03716999999999
1999-06-01,70.03716999999999
1999-07-01,70.3325
1999-08-01,70.50126999999999
1999-09-01,70.79661
1999-10-01,70.92318
1999-11-01,71.04975999999999
1999-12-01,71.21852
2000-01-01,71.42947
2000-02-01,71.72482
2000-03-01,72.14672
2000-04-01,72.10453000000001
2000-05-01,72.2311
2000-06-01,72.65302
2000-07-01,72.86398
2000-08-01,72.86398
2000-09-01,73.24369
2000-10-01,73.37026
2000-11-01,73.49684
2000-12-01,73.6656
2001-01-01,74.08751
2001-02-01,74.25628
2001-03-01,74.29847
2001-04-01,74.42504
2001-05-01,74.80476
2001-06-01,74.97353000000001
2001-07-01,74.84695
2001-08-01,74.84695
2001-09-01,75.14229
2001-10-01,74.93134
2001-11-01,74.88914
2001-12-01,74.84695
2002-01-01,74.97353000000001
2002-02-01,75.1001
2002-03-01,75.31105
2002-04-01,75.64858000000001
2002-05-01,75.73295999999999
2002-06-01,75.77515
2002-07-01,75.94391999999999
2002-08-01,76.15488
2002-09-01,76.28145
2002-10-01,76.45021
2002-11-01,76.57678
2002-12-01,76.70336
2003-01-01,77.04089
2003-02-01,77.4628
2003-03-01,77.58937
2003-04-01,77.29404
2003-05-01,77.16745999999999
2003-06-01,77.25185
2003-07-01,77.50499
2003-08-01,77.84251
2003-09-01,78.09566
2003-10-01,78.01128
2003-11-01,78.05346999999999
2003-12-01,78.26443
2004-01-01,78.60195999999999
2004-02-01,78.77072
2004-03-01,78.93948
2004-04-01,79.06606
2004-05-01,79.40359000000001
2004-06-01,79.69892
2004-07-01,79.78331
2004-08-01,79.8255
2004-09-01,80.07864000000001
2004-10-01,80.50056
2004-11-01,80.88027
2004-12-01,80.88027
2005-01-01,80.83808
2005-02-01,81.17560999999999
2005-03-01,81.47095
2005-04-01,81.7241
2005-05-01,81.68191
2005-06-01,81.7241
2005-07-01,82.23038000000001
2005-08-01,82.73668
2005-09-01,83.87584
2005-10-01,84.00241
2005-11-01,83.58051
2005-12-01,83.58051
2006-01-01,84.08679000000001
2006-02-01,84.12899
2006-03-01,84.25556
2006-04-01,84.67747
2006-05-01,84.93061999999999
2006-06-01,85.14157
2006-07-01,85.60566999999999
2006-08-01,85.98539
2006-09-01,85.56348
2006-10-01,85.18375999999999
2006-11-01,85.22595
2006-12-01,85.69006
2007-01-01,85.83224
2007-02-01,86.16513
2007-03-01,86.6132
2007-04-01,86.87309
2007-05-01,87.23214
2007-06-01,87.43423
2007-07-01,87.58991999999999
2007-08-01,87.61692
2007-09-01,87.9882
2007-10-01,88.25949
2007-11-01,88.95311
2007-12-01,89.2109
2008-01-01,89.51847
2008-02-01,89.73491999999999
2008-03-01,90.05598
2008-04-01,90.26441
2008-05-01,90.79855
2008-06-01,91.74996
2008-07-01,92.40519
2008-08-01,92.26765
2008-09-01,92.34654
2008-10-01,91.55251
2008-11-01,89.93153000000001
2008-12-01,89.19107
2009-01-01,89.41679
2009-02-01,89.74251
2009-03-01,89.65391
2009-04-01,89.74419
2009-05-01,89.87625
2009-06-01,90.62219
2009-07-01,90.59519
2009-08-01,90.89854
2009-09-01,91.07406
2009-10-01,91.34746
2009-11-01,91.65334
2009-12-01,91.70102
2010-01-01,91.76051
2010-02-01,91.67317
2010-03-01,91.70355
2010-04-01,91.72465
2010-05-01,91.67697
2010-06-01,91.63857
2010-07-01,91.80987
2010-08-01,91.94404
2010-09-01,92.09255
2010-10-01,92.4132
2010-11-01,92.64736
2010-12-01,93.01949
2011-01-01,93.32115
2011-02-01,93.62113
2011-03-01,94.10548
2011-04-01,94.54723
2011-05-01,94.84805
2011-06-01,94.84805
2011-07-01,95.09656
2011-08-01,95.39653
2011-09-01,95.60369
2011-10-01,95.66824
2011-11-01,95.84502
2011-12-01,95.86781
2012-01-01,96.12897
2012-02-01,96.33444
2012-03-01,96.53611
2012-04-01,96.69644
2012-05-01,96.49645
2012-06-01,96.41671
2012-07-01,96.44456
2012-08-01,97.00486
2012-09-01,97.46769
2012-10-01,97.73055
2012-11-01,97.56642
2012-12-01,97.5546
2013-01-01,97.74784
2013-02-01,98.2786
2013-03-01,98.00225
2013-04-01,97.79762
2013-05-01,97.83813
2013-06-01,98.07102
2013-07-01,98.26299
2013-08-01,98.49757
2013-09-01,98.53471
2013-10-01,98.58744
2013-11-01,98.76929
2013-12-01,99.03045
2014-01-01,99.27052
2014-02-01,99.37979
2014-03-01,99.58273
2014-04-01,99.76837
2014-05-01,99.95823
2014-06-01,100.0903
2014-07-01,100.2029
2014-08-01,100.1869
2014-09-01,100.1941
2014-10-01,100.1742
2014-11-01,99.98566
2014-12-01,99.67724
2015-01-01,99.04226
2015-02-01,99.2933
2015-03-01,99.56079
2015-04-01,99.66458
2015-05-01,99.99325
2015-06-01,100.27
2015-07-01,100.4291
2015-08-01,100.4287
2015-09-01,100.2029
2015-10-01,100.3021
2015-11-01,100.4219
2015-12-01,100.3139
2016-01-01,100.2679
2016-02-01,100.1346
2016-03-01,100.4485
2016-04-01,100.8333
2016-05-01,101.0717
2016-06-01,101.3522
2016-07-01,101.3012
2016-08-01,101.4885
2016-09-01,101.7547
2016-10-01,101.9931
2016-11-01,102.1133
2016-12-01,102.3711
2017-01-01,102.785
2017-02-01,102.9487
2017-03-01,102.9006
2017-04-01,103.0276
2017-05-01,102.9479
2017-06-01,103.015
2017-07-01,103.0487
2017-08-01,103.4453
2017-09-01,103.9736
2017-10-01,104.0541
2017-11-01,104.3318
2017-12-01,104.5516
2018-01-01,104.9963
2018-02-01,105.2789
2018-03-01,105.2992
2018-04-01,105.5734
2018-05-01,105.8118
2018-06-01,105.9072
2018-07-01,105.9899
2018-08-01,106.1793
2018-09-01,106.3983
2018-10-01,106.6472
2018-11-01,106.5721
2018-12-01,106.6451
2019-01-01,106.5582
2019-02-01,106.878
2019-03-01,107.2822
2019-04-01,107.6855
2019-05-01,107.7121
2019-06-01,107.6771
2019-07-01,107.9256
2019-08-01,108.0243
2019-09-01,108.1906
2019-10-01,108.4964
2019-11-01,108.8019
2019-12-01,109.1188
2020-01-01,109.3284
2020-02-01,109.3803
2020-03-01,108.885
2020-04-01,108.0226
2020-05-01,107.9256
2020-06-01,108.4488
2020-07-01,109.0015
2020-08-01,109.4082
2020-09-01,109.6955
2020-10-01,109.8314
2020-11-01,110.0811
2020-12-01,110.5596
2021-01-01,110.8102
2021-02-01,111.2043
2021-03-01,111.7418
2021-04-01,112.4919
2021-05-01,113.2425
2021-06-01,114.2154
2021-07-01,114.7449
2021-08-01,115.077
2021-09-01,115.579
2021-10-01,116.6701
2021-11-01,117.6388
2021-12-01,118.475
2022-01-01,119.2075
2022-02-01,120.0441
2022-03-01,121.2854
2022-04-01,121.7558
2022-05-01,122.9022
2022-06-01,124.494
2022-07-01,124.4383
2022-08-01,124.532
2022-09-01,125.0632
2022-10-01,125.7205
2022-11-01,126.0281
2022-12-01,126.0703
2023-01-01,126.7656
2023-02-01,127.1959
2023-03-01,127.2664
2023-04-01,127.779
2023-05-01,127.9723
2023-06-01,128.3026
2023-07-01,128.5203
2023-08-01,129.1629
2023-09-01,129.6844
2023-10-01,129.8021
2023-11-01,129.9852
2023-12-01,130.2586
2024-01-01,130.7054
2024-02-01,131.2235
2024-03-01,131.6813
2024-04-01,132.0648
2024-05-01,132.1171
2024-06-01,132.1133
2024-07-01,132.2968
2024-08-01,132.5352
2024-09-01,132.839
2024-10-01,133.1398
2024-11-01,133.5132
2024-12-01,134.0001
2025-01-01,134.6258
2025-02-01,134.9165
2025-03-01,134.849
2025-04-01,135.1469
