timestamp,open,high,low,close,volume,volume_1,spread
2013-05-26,1.29363,1.30614,1.28378,1.29956,277809,0,1
2013-06-02,1.29922,1.33045,1.29555,1.32168,312740,0,1
2013-06-09,1.31917,1.33898,1.31772,1.33445,305920,0,1
2013-06-16,1.33487,1.34158,1.30988,1.31209,298649,0,1
2013-06-23,1.31042,1.31508,1.29848,1.30078,290631,0,1
2013-06-30,1.30144,1.3078,1.28061,1.28291,261610,0,1
2013-07-07,1.28204,1.32066,1.27553,1.30651,304889,0,1
2013-07-14,1.30664,1.31781,1.29934,1.31408,243185,0,1
2013-07-21,1.31366,1.32968,1.31358,1.32765,226713,0,1
2013-07-28,1.32792,1.33446,1.31877,1.32798,234527,0,1
2013-08-04,1.32813,1.34002,1.32327,1.33387,210976,0,1
2013-08-11,1.33366,1.33798,1.32058,1.33279,210860,0,1
2013-08-18,1.33354,1.34518,1.3298,1.33788,224721,0,1
2013-08-25,1.33819,1.33986,1.3175,1.32195,200056,0,1
2013-09-01,1.32122,1.3227,1.31047,1.31766,172401,0,1
2013-09-08,1.31735,1.33244,1.31651,1.32932,168688,0,1
2013-09-15,1.33627,1.35685,1.33251,1.35217,178562,0,1
2013-09-22,1.35318,1.35642,1.34622,1.35216,159908,0,1
2013-09-29,1.34819,1.36455,1.34775,1.35565,181131,0,1
2013-10-06,1.35629,1.3607,1.34857,1.35372,167283,0,1
2013-10-13,1.35569,1.37036,1.34734,1.36853,175662,0,1
2013-10-20,1.36829,1.3832,1.36509,1.3802,158117,0,1
2013-10-27,1.3808,1.38171,1.34799,1.34858,180256,0,1
2013-11-03,1.3491,1.35472,1.32959,1.33644,175919,0,1
2013-11-10,1.33574,1.35046,1.33445,1.34943,178305,0,1
2013-11-17,1.34917,1.3577,1.33992,1.35554,182263,0,1
2013-11-24,1.35536,1.36214,1.34902,1.35901,159441,0,1
2013-12-01,1.35878,1.37061,1.35241,1.37045,198467,0,1
2013-12-08,1.37101,1.38105,1.36943,1.37376,173876,0,1
2013-12-15,1.3737,1.38111,1.36251,1.367,197458,0,1
2013-12-22,1.36723,1.3893,1.36547,1.37462,105245,0,1
2013-12-29,1.37586,1.38189,1.35821,1.35874,156598,0,1
2014-01-05,1.35955,1.36871,1.35484,1.36665,200208,0,0
2014-01-12,1.36662,1.36992,1.35168,1.35405,189193,0,0
2014-01-19,1.35325,1.37393,1.35074,1.36752,198826,0,0
2014-01-26,1.368,1.37163,1.3479,1.34849,222017,0,0
2014-02-02,1.34855,1.36425,1.3477,1.36342,224074,0,0
2014-02-09,1.36232,1.37145,1.3562,1.36918,168062,0,0
2014-02-16,1.37007,1.3773,1.36857,1.3738,148491,0,0
2014-02-23,1.37382,1.38241,1.3643,1.38016,170799,0,0
2014-03-02,1.37856,1.39146,1.37072,1.38746,183866,0,0
2014-03-09,1.38761,1.39666,1.38335,1.39134,325073,0,0
2014-03-16,1.39062,1.39474,1.3749,1.37933,317053,0,0
2014-03-23,1.37914,1.38757,1.37047,1.37513,342361,0,0
2014-03-30,1.37531,1.38201,1.36725,1.37014,327388,0,0
2014-04-06,1.37008,1.39057,1.3696,1.38844,263116,0,0
2014-04-13,1.38573,1.38645,1.37899,1.38068,163032,0,1
2014-04-20,1.38164,1.38545,1.37849,1.3833,148035,0,0
2014-04-27,1.38394,1.38889,1.37749,1.38689,180202,0,0
2014-05-04,1.38724,1.39932,1.37453,1.37577,232961,0,0
2014-05-11,1.37569,1.37747,1.36484,1.36933,206253,0,1
2014-05-18,1.36978,1.37337,1.36155,1.3628,154702,0,0
2014-05-25,1.36246,1.36681,1.35858,1.36339,135950,0,0
2014-06-01,1.36304,1.36769,1.35028,1.36423,212522,0,0
2014-06-08,1.36458,1.36685,1.35121,1.35379,197118,0,0
2014-06-15,1.35373,1.36433,1.35129,1.35995,183483,0,0
2014-06-22,1.35949,1.3651,1.35738,1.36488,166306,0,0
2014-06-29,1.3645,1.36991,1.35851,1.35944,110855,0,1
2014-07-06,1.35935,1.36506,1.35758,1.36032,151484,0,1
2014-07-13,1.36055,1.36401,1.34908,1.35203,214577,0,1
2014-07-20,1.35268,1.35484,1.3421,1.34288,221099,0,1
2014-07-27,1.34305,1.34446,1.33665,1.34264,215617,0,1
2014-08-03,1.34271,1.34323,1.33327,1.34094,228913,0,6
2014-08-10,1.34061,1.34148,1.33356,1.33975,200862,0,6
2014-08-17,1.33913,1.33988,1.32204,1.32381,198054,0,2
2014-08-24,1.31914,1.32204,1.31323,1.31323,181357,0,1
2014-08-31,1.31292,1.316,1.29201,1.2951,210091,0,1
2014-09-07,1.29531,1.29791,1.28594,1.29643,295977,0,1
2014-09-14,1.29679,1.29951,1.28275,1.28284,260293,0,1
2014-09-21,1.28267,1.29012,1.26769,1.26825,287020,0,1
2014-09-28,1.26812,1.27149,1.25006,1.25145,285632,0,1
2014-10-05,1.25132,1.27914,1.25089,1.26272,348625,0,1
2014-10-12,1.26273,1.28868,1.26248,1.27591,453256,0,1
2014-10-19,1.27552,1.28397,1.26134,1.26681,363842,0,3
2014-10-26,1.26751,1.27701,1.24851,1.25231,399235,0,1
2014-11-02,1.25085,1.25772,1.23571,1.24535,494358,0,1
2014-11-09,1.24637,1.25462,1.23939,1.25215,463927,0,1
2014-11-16,1.25204,1.25991,1.23747,1.23892,392866,0,1
2014-11-23,1.23623,1.2531,1.23623,1.24498,278942,22224335000,1
2014-11-30,1.24613,1.25062,1.22707,1.22844,287048,0,1
2014-12-07,1.22828,1.24949,1.22472,1.246,335435,428248938800,1
2014-12-14,1.24731,1.25696,1.222,1.22224,351726,475662784000,0
2014-12-21,1.2223,1.22723,1.21644,1.21773,522167,778831584000,0
2014-12-28,1.21807,1.22209,1.19997,1.20014,199101,189085240000,0
2015-01-04,1.19454,1.19757,1.17536,1.18402,458565,0,9
2015-01-11,1.18481,1.18702,1.14594,1.1565,520065,0,9
2015-01-18,1.15524,1.1679,1.11145,1.12032,251059,0,6
2015-01-25,1.11492,1.14221,1.1097,1.12844,278771,26232873000,1
2015-02-01,1.13115,1.15332,1.12918,1.13102,349852,0,1
2015-02-08,1.12952,1.14421,1.12698,1.13919,330358,0,5
2015-02-15,1.13994,1.14496,1.12788,1.13785,314887,0,1
2015-02-22,1.1394,1.13952,1.11758,1.11957,296476,0,5
2015-03-01,1.11805,1.12402,1.08387,1.08433,300856,0,5
2015-03-08,1.08296,1.09061,1.04619,1.0491,401922,0,2
2015-03-15,1.04855,1.10415,1.04791,1.08189,435126,0,1
2015-03-22,1.08667,1.10515,1.07667,1.08841,414507,0,5
2015-03-29,1.08841,1.10261,1.07123,1.09679,327491,0,1
2015-04-05,1.10007,1.10348,1.05674,1.0603,329302,0,1
2015-04-12,1.0603,1.08481,1.05202,1.08089,431252,0,2
2015-04-19,1.08089,1.08996,1.06594,1.087,452832,0,4
2015-04-26,1.08627,1.12896,1.08191,1.11967,549654,0,4
2015-05-03,1.11922,1.13918,1.10662,1.12085,190619,0,1
2015-05-10,1.12,1.14661,1.11305,1.14466,422918,0,1
2015-05-17,1.14485,1.14485,1.10016,1.10141,500607,0,4
2015-05-24,1.10052,1.10089,1.08185,1.09895,504263,0,5
2015-05-31,1.09835,1.13793,1.08865,1.11163,662111,0,1
2015-06-07,1.11018,1.13855,1.10837,1.12621,808892,0,5
2015-06-14,1.12133,1.1436,1.11893,1.13483,683352,0,4
2015-06-21,1.1374,1.14097,1.11297,1.11713,671863,0,5
2015-06-28,1.10047,1.12776,1.09538,1.11038,714227,0,4
2015-07-05,1.09794,1.12153,1.09158,1.11541,787387,0,4
2015-07-12,1.10993,1.11963,1.08281,1.08299,695744,0,5
2015-07-19,1.08332,1.1018,1.08078,1.09762,756333,362240361000,4
2015-07-26,1.09759,1.11292,1.08931,1.09831,708373,974474696000,5
2015-08-02,1.09711,1.09957,1.08477,1.0964,680722,966121143000,5
2015-08-09,1.09623,1.12137,1.0925,1.111,600900,819337173000,4
2015-08-16,1.1114,1.13884,1.10171,1.13865,729892,1017363513000,7
2015-08-23,1.13742,1.17138,1.11559,1.11803,1072302,1239910391000,7
2015-08-30,1.11767,1.13318,1.10869,1.11469,745872,1053585481000,7
2015-09-06,1.11571,1.13493,1.1121,1.13395,724352,1042566194000,7
2015-09-13,1.13298,1.146,1.12138,1.12985,697376,1051997574000,7
2015-09-20,1.12823,1.13298,1.11049,1.11994,735427,1103243120000,7
2015-09-27,1.1191,1.13181,1.11347,1.12095,734787,1104037547000,4
2015-10-04,1.12202,1.13869,1.11717,1.13569,723200,1157952219000,7
2015-10-11,1.13588,1.14949,1.13339,1.13474,624106,1001400043000,0
2015-10-18,1.13546,1.13868,1.09963,1.10169,650550,1056362226000,0
2015-10-25,1.10071,1.10955,1.08966,1.1005,621044,999421622000,0
2015-11-01,1.10266,1.10527,1.0707,1.0739,632031,1028290494000,0
2015-11-08,1.07283,1.08301,1.0674,1.07668,754210,1151847960000,0
2015-11-15,1.07366,1.07628,1.06166,1.06451,728822,1169431344000,0
2015-11-22,1.06372,1.0689,1.05657,1.05938,691941,1106524406000,0
2015-11-29,1.05887,1.09807,1.05222,1.08779,808995,1277493798000,0
2015-12-06,1.08681,1.10427,1.07958,1.09894,775048,1169925620000,0
2015-12-13,1.09801,1.10593,1.08023,1.08613,813414,1109525424000,0
2015-12-20,1.08511,1.09839,1.08457,1.09542,414093,525729500000,0
2015-12-27,1.09441,1.09922,1.08526,1.08609,332889,393294847000,0
2016-01-03,1.08696,1.09462,1.07104,1.09245,789395,1045801868000,0
2016-01-10,1.09171,1.09844,1.08046,1.09132,843872,1185031337000,0
2016-01-17,1.09206,1.09757,1.0777,1.07965,859880,1267134159000,0
2016-01-24,1.07886,1.09674,1.07886,1.083,857963,1226975883000,0
2016-01-31,1.08297,1.12468,1.08142,1.11578,914283,1156926575000,7
2016-02-07,1.11415,1.13761,1.10862,1.12503,1112797,1570667151000,0
2016-02-14,1.12336,1.12495,1.10664,1.11279,823814,1162729462000,0
2016-02-21,1.11111,1.11244,1.09114,1.09289,805888,1346337448000,0
2016-02-28,1.0913,1.1043,1.08251,1.10064,805347,1294858673000,5
2016-03-06,1.09879,1.12177,1.08219,1.11462,732100,1138434791000,7
2016-03-13,1.11444,1.13422,1.10575,1.12688,703779,1038301145000,7
2016-03-20,1.12682,1.12844,1.11439,1.11613,474566,619871355000,0
2016-03-27,1.11599,1.14377,1.11527,1.13897,660864,1100120444000,0
2016-04-03,1.13994,1.14538,1.13262,1.13949,731689,1167671031000,0
2016-04-10,1.14138,1.14645,1.12335,1.12827,679931,1117963972000,0
2016-04-17,1.12998,1.13985,1.12154,1.12154,661726,928891644000,0
2016-04-24,1.12167,1.1459,1.12145,1.14504,690513,1005193577000,0
2016-05-01,1.14582,1.16159,1.13856,1.14009,714720,1006960940000,0
2016-05-08,1.13939,1.14462,1.12825,1.13088,595504,923758689000,0
2016-05-15,1.13098,1.13482,1.11796,1.12217,606041,975882437000,0
2016-05-22,1.12033,1.12426,1.11107,1.1113,574241,945429153000,0
2016-05-29,1.11125,1.13732,1.10707,1.13662,637599,1092489360000,0
2016-06-05,1.13542,1.14151,1.1245,1.12533,645488,1109201421000,0
2016-06-12,1.12478,1.13027,1.11307,1.12752,746001,1257713456000,0
2016-06-19,1.13308,1.14278,1.09113,1.10912,829120,1254982379000,0
2016-06-26,1.10024,1.11689,1.09705,1.11361,824124,1151508206000,0
2016-07-03,1.11245,1.11862,1.10016,1.10497,635295,948449105000,0
2016-07-10,1.10448,1.11644,1.10153,1.10244,683286,1159470478000,0
2016-07-17,1.10497,1.10839,1.09551,1.09747,575364,1001480969000,0
2016-07-24,1.09725,1.11972,1.09314,1.11743,580293,843704556000,0
2016-07-31,1.11715,1.12334,1.10453,1.10867,531328,633152185000,0
2016-08-07,1.10795,1.12209,1.107,1.11634,503635,717601669000,0
2016-08-14,1.11659,1.13661,1.1153,1.13237,553397,701510710000,0
2016-08-21,1.13087,1.13548,1.11806,1.11856,521203,636044205000,0
2016-08-28,1.11823,1.12518,1.11227,1.11449,519827,568181727000,0
2016-09-04,1.11564,1.13266,1.11393,1.12235,550864,570112272000,0
2016-09-11,1.12304,1.12833,1.11492,1.11535,610953,710811979000,0
2016-09-18,1.11531,1.12569,1.11228,1.12149,564041,613511528000,0
2016-09-25,1.1229,1.12788,1.11531,1.12399,628079,698639644000,0
2016-10-02,1.12262,1.12439,1.1104,1.11931,692360,818381106000,0
2016-10-09,1.1181,1.12028,1.09699,1.09711,663885,730049018000,0
2016-10-16,1.09689,1.10388,1.0859,1.08736,557208,528473480000,0
2016-10-23,1.08801,1.09915,1.08507,1.09745,552779,461187947000,0
2016-10-30,1.09841,1.11405,1.09355,1.11375,589055,524553953000,0
2016-11-06,1.10616,1.12991,1.08301,1.08503,856770,769952179000,0
2016-11-13,1.08316,1.08403,1.05687,1.05826,830097,742663966000,0
2016-11-20,1.05915,1.06575,1.05176,1.05772,760860,651550339000,0
2016-11-27,1.06079,1.06896,1.05521,1.06538,745457,596530190000,0
2016-12-04,1.06171,1.08734,1.05044,1.05515,608947,399965566000,0
2016-12-11,1.05326,1.06698,1.0366,1.04401,659991,466309077000,0
2016-12-18,1.04374,1.04989,1.03519,1.047,528018,444497638000,0
2016-12-25,1.04607,1.06522,1.03249,1.05068,478283,408342680000,0
2017-01-01,1.051,1.06207,1.03399,1.05235,667689,565905926000,0
2017-01-08,1.05292,1.06844,1.04534,1.0642,775893,605416033000,0
2017-01-15,1.06023,1.0719,1.05789,1.06982,762890,628195585000,0
2017-01-22,1.07004,1.07745,1.06572,1.06968,714178,620828223000,0
2017-01-29,1.07023,1.08284,1.062,1.07789,735461,648054137000,0
2017-02-05,1.07848,1.07906,1.06072,1.06377,634550,552315453000,0
2017-02-12,1.06276,1.0679,1.0521,1.06056,610060,547506040000,0
2017-02-19,1.06069,1.06326,1.04933,1.05513,569455,490297713000,0
2017-02-26,1.05622,1.06304,1.04946,1.06166,629942,560126465000,0
2017-03-05,1.06033,1.06988,1.05247,1.06712,600364,549991275000,7
2017-03-12,1.06832,1.07821,1.05995,1.07362,622371,554502597000,0
2017-03-19,1.07384,1.08245,1.07189,1.07957,584753,519252993000,0
2017-03-26,1.08316,1.09057,1.06462,1.06462,548814,507688407000,0
2017-04-02,1.06591,1.06887,1.05804,1.05884,512352,486033592000,0
2017-04-09,1.0586,1.06773,1.05695,1.06096,428208,394885406000,0
2017-04-16,1.06102,1.07773,1.06025,1.07266,436803,433378274000,0
2017-04-23,1.09047,1.09506,1.08205,1.08921,552212,495314935000,0
2017-04-30,1.09086,1.09988,1.08745,1.09863,481082,454482346000,0
2017-05-07,1.1016,1.10176,1.08387,1.09268,537969,524230552000,0
2017-05-14,1.09318,1.12115,1.09222,1.1174,629838,613359886000,0
2017-05-21,1.11984,1.1268,1.11602,1.11733,576689,548471307000,0
2017-05-28,1.1166,1.12848,1.11092,1.12784,497227,465406907000,0
2017-06-04,1.12699,1.12837,1.11661,1.11935,446925,0,7
2017-06-11,1.12045,1.12954,1.11318,1.11961,443306,0,7
2017-06-18,1.12037,1.12125,1.11186,1.11928,379840,0,7
2017-06-25,1.11969,1.14451,1.11714,1.14254,510144,0,7
2017-07-02,1.14175,1.14395,1.13121,1.13954,426350,0,7
2017-07-09,1.13965,1.14891,1.137,1.14666,462552,0,7
2017-07-16,1.14688,1.16825,1.14345,1.16623,526042,0,7
2017-07-23,1.16589,1.17765,1.16123,1.17494,556011,0,7
2017-07-30,1.17518,1.191,1.17229,1.17719,523449,0,7
2017-08-06,1.17729,1.18468,1.16885,1.18189,481809,0,7
2017-08-13,1.18212,1.1838,1.16619,1.17578,516012,0,7
2017-08-20,1.1759,1.19411,1.17307,1.19209,422203,0,7
2017-08-27,1.19423,1.20699,1.18228,1.18627,535251,0,7
2017-09-03,1.18807,1.20921,1.18679,1.20337,565122,0,7
2017-09-10,1.20161,1.20292,1.18379,1.19447,496328,1054193000,0
2017-09-17,1.19233,1.2033,1.18611,1.19465,493193,0,0
2017-09-24,1.18987,1.19366,1.17171,1.18131,501792,0,0
2017-10-01,1.17945,1.18151,1.16692,1.1729,399130,0,0
2017-10-08,1.17305,1.18797,1.17195,1.18195,344846,0,0
2017-10-15,1.1812,1.18579,1.173,1.17811,371239,0,0
2017-10-22,1.17664,1.18367,1.15742,1.16075,399532,0,0
2017-10-29,1.16054,1.16906,1.15933,1.16066,337299,0,0
2017-11-05,1.16097,1.16779,1.1554,1.16637,334933,0,0
2017-11-12,1.16574,1.18603,1.16373,1.17884,346862,0,0
2017-11-19,1.17852,1.19443,1.17129,1.19287,322068,0,0
2017-11-26,1.19265,1.19611,1.18089,1.18919,421435,0,0
2017-12-03,1.18618,1.18786,1.17302,1.17731,394406,0,0
2017-12-10,1.1765,1.18625,1.17175,1.17505,381570,0,0
2017-12-17,1.17435,1.19017,1.17375,1.1863,505827,0,0
2017-12-24,1.18704,1.20255,1.18466,1.20045,280843,0,1
2017-12-31,1.20088,1.20889,1.20007,1.20298,416717,0,1
2018-01-07,1.20268,1.22185,1.19155,1.22,686104,0,1
2018-01-14,1.21932,1.23231,1.21652,1.22224,852634,0,1
2018-01-21,1.22698,1.25378,1.22139,1.24264,1005448,0,0
2018-01-28,1.24259,1.2522,1.23348,1.2456,951366,0,1
2018-02-04,1.24344,1.24749,1.22054,1.22498,1160485,0,1
2018-02-11,1.22442,1.25554,1.2235,1.24105,810971,0,1
2018-02-18,1.24008,1.24352,1.22595,1.22935,725797,0,1
2018-02-25,1.2293,1.2355,1.21546,1.23184,748826,0,1
2018-03-04,1.23324,1.24462,1.22688,1.23053,786397,0,1
2018-03-11,1.23096,1.24125,1.226,1.22889,619336,0,1
2018-03-18,1.22872,1.23885,1.22396,1.23514,650183,0,1
2018-03-25,1.23497,1.24763,1.22839,1.23218,529644,0,1
2018-04-01,1.23192,1.2345,1.22149,1.22809,406643,0,1
2018-04-08,1.22794,1.23964,1.22602,1.2329,385944,0,1
2018-04-15,1.23289,1.24137,1.22496,1.22873,339671,0,1
2018-04-22,1.22695,1.22895,1.20553,1.21293,440328,0,1
2018-04-29,1.21248,1.21387,1.19108,1.19609,514946,0,1
2018-05-06,1.19507,1.1978,1.18226,1.19417,467822,0,1
2018-05-13,1.19418,1.19961,1.17498,1.17705,523562,0,1
2018-05-20,1.17696,1.18297,1.16452,1.16492,539475,0,1
2018-05-27,1.16823,1.17284,1.15098,1.16596,643643,0,0
2018-06-03,1.16554,1.18398,1.16526,1.17693,494367,0,0
2018-06-10,1.17732,1.18519,1.1543,1.1607,526713,0,1
2018-06-17,1.15874,1.16749,1.15078,1.16539,574416,0,1
2018-06-24,1.16635,1.17205,1.15271,1.16831,625519,0,1
2018-07-01,1.16841,1.17679,1.15912,1.17435,453108,0,1
2018-07-08,1.17382,1.17908,1.16128,1.16856,467936,0,1
2018-07-15,1.16895,1.17446,1.15747,1.17209,554059,0,0
2018-07-22,1.17261,1.17497,1.16199,1.16565,372540,0,3
2018-07-29,1.16563,1.17455,1.15598,1.15672,313409,0,2
2018-08-05,1.15681,1.16278,1.13878,1.14111,316260,0,2
2018-08-12,1.13714,1.14445,1.13006,1.14381,424668,0,2
2018-08-19,1.14366,1.16394,1.1394,1.16218,372151,0,2
2018-08-26,1.1616,1.17333,1.15842,1.16021,387148,0,2
2018-09-02,1.15955,1.16588,1.15297,1.15526,361319,0,2
2018-09-09,1.15494,1.17213,1.15255,1.16219,315729,0,2
2018-09-16,1.16231,1.18024,1.16175,1.17537,344737,0,3
2018-09-23,1.17405,1.18148,1.15693,1.1602,369733,0,2
2018-09-30,1.16156,1.16243,1.1463,1.15234,391742,0,3
2018-10-07,1.15205,1.16101,1.14318,1.15584,428430,0,2
2018-10-14,1.15364,1.16209,1.14326,1.15142,387061,0,2
2018-10-21,1.1516,1.15498,1.13353,1.14021,412609,0,2
2018-10-28,1.13978,1.14555,1.13017,1.13859,374875,0,3
2018-11-04,1.13853,1.14994,1.13157,1.13343,396615,0,2
2018-11-11,1.13184,1.14199,1.12153,1.1414,443026,0,3
2018-11-18,1.14136,1.14719,1.1327,1.13296,297639,0,2
2018-11-25,1.13391,1.14013,1.12667,1.13155,352113,0,2
2018-12-02,1.13499,1.14233,1.13104,1.13962,372424,0,2
2018-12-09,1.13893,1.14423,1.12694,1.13053,400607,0,2
2018-12-16,1.12995,1.14855,1.12957,1.13665,426163,0,2
2018-12-23,1.13675,1.14723,1.13422,1.14398,287476,0,2
2018-12-30,1.14337,1.14967,1.13088,1.13955,331483,0,2
2019-01-06,1.13957,1.15698,1.13952,1.14626,365279,0,2
2019-01-13,1.14569,1.14893,1.13528,1.13655,346702,0,3
2019-01-20,1.13587,1.14172,1.12889,1.14051,334430,0,3
2019-01-27,1.14006,1.15139,1.13897,1.14529,365092,0,2
2019-02-03,1.14506,1.146,1.13206,1.13217,260644,0,2
2019-02-10,1.13196,1.1341,1.12336,1.12905,289987,0,2
2019-02-17,1.12917,1.13707,1.1275,1.13303,298622,0,3
2019-02-24,1.13332,1.14192,1.1327,1.13626,317731,0,2
2019-03-03,1.13734,1.1381,1.11756,1.12324,304064,0,2
2019-03-10,1.12345,1.13439,1.12214,1.13237,294352,0,2
2019-03-17,1.1323,1.14477,1.12729,1.13006,303744,0,0
2019-03-24,1.12934,1.1331,1.12094,1.12166,348369,0,2
2019-03-31,1.12258,1.12543,1.11833,1.12152,280586,0,3
2019-04-07,1.12139,1.13235,1.12101,1.12981,237518,0,2
2019-04-14,1.13032,1.13234,1.12258,1.12388,225375,0,2
2019-04-21,1.12396,1.12616,1.11105,1.1142,241061,0,2
2019-04-28,1.1139,1.12644,1.11346,1.12021,266238,0,2
