date,open,high,low,close,bull_count,bear_count,bully,beary,holloway_bull_signal,holloway_bear_signal,bull_strength_signal,bear_strength_signal,reversal_signal,weakness_signal,bull_slowing,bear_slowing,bully_over_beary,bully_at_resistance,beary_at_resistance,bully_at_support,beary_at_support,bull_double_failure,bear_double_failure,holloway_bull_signal_raw,holloway_bear_signal_raw,holloway_days_bull_over_avg,holloway_days_bull_under_avg,holloway_days_bear_over_avg,holloway_days_bear_under_avg,source_file
2000-02-01,0.9711,1.0089,0.9401,0.9635,6.0,3.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-03-01,0.9635,0.9793,0.9478,0.9552,11.399999999999999,11.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-04-01,0.9562,0.9749,0.903,0.9117,10.2,31.499999999999996,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-05-01,0.912,0.9412,0.8844,0.937,9.0,43.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-06-01,0.937,0.97,0.9284,0.9523,22.8,38.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-07-01,0.9524,0.9599,0.9192,0.9266,20.099999999999998,48.599999999999994,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-08-01,0.9267,0.9293,0.8841,0.8886,17.4,60.30000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-09-01,0.8886,0.904,0.8439,0.8842,14.7,73.20000000000002,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-10-01,0.8841,0.8858,0.8227,0.8484,12.000000000000002,81.00000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-11-01,0.8488,0.8796,0.8372,0.8724,11.7,86.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2000-12-01,0.8727,0.943,0.8701,0.9424,26.7,72.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-01-01,0.9421,0.9596,0.9115,0.9377,38.099999999999994,57.60000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-02-01,0.9376,0.9445,0.9014,0.9235,42.0,48.599999999999994,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-03-01,0.9234,0.9382,0.8749,0.8755,34.5,57.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-04-01,0.8743,0.9093,0.8706,0.8892,30.000000000000004,62.70000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-05-01,0.8893,0.9009,0.8439,0.8446,25.500000000000004,64.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-06-01,0.8455,0.8674,0.841,0.8497,20.999999999999996,66.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-07-01,0.8503,0.8825,0.8346,0.8763,22.499999999999996,69.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-08-01,0.8762,0.9241,0.8737,0.9125,32.1,57.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-09-01,0.9094,0.9335,0.8824,0.9114,39.00000000000001,48.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-10-01,0.9103,0.9246,0.8867,0.9002,43.5,46.199999999999996,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-11-01,0.9003,0.9121,0.8735,0.8956,42.9,48.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2001-12-01,0.8956,0.9083,0.8741,0.8896,40.49999999999999,58.20000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-01-01,0.8897,0.9069,0.857,0.8592,34.800000000000004,67.20000000000002,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-02-01,0.8593,0.8803,0.8562,0.8695,29.1,70.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-03-01,0.8693,0.887,0.8629,0.8719,26.399999999999995,70.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-04-01,0.8716,0.9049,0.8714,0.9005,31.8,58.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-05-01,0.9005,0.9416,0.899,0.9337,41.70000000000001,49.800000000000004,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-06-01,0.933,0.9992,0.9302,0.9911,54.3,41.10000000000001,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-07-01,0.9914,1.021,0.9714,0.9774,63.60000000000001,31.799999999999994,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,EURUSD_monthly_complete_holloway.csv
2002-08-01,0.9772,0.9919,0.9621,0.9815,66.9,25.5,34.71653551945679,48.30072010505451,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,EURUSD_monthly_complete_holloway.csv
2002-09-01,0.9824,0.9993,0.9608,0.9865,72.89999999999999,22.199999999999996,37.61118415594565,46.192296335602876,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,2,EURUSD_monthly_complete_holloway.csv
2002-10-01,0.9866,0.9931,0.9687,0.9906,84.0,17.4,41.121664071960566,43.740111896888756,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,3,EURUSD_monthly_complete_holloway.csv
2002-11-01,0.9904,1.0173,0.9877,0.9938,90.00000000000001,12.0,44.98740822085428,40.926755549177074,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,0,0,4,EURUSD_monthly_complete_holloway.csv
2002-12-01,0.9928,1.0507,0.986,1.0489,93.9,14.399999999999999,49.06230699657608,38.16975601319733,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,0,0,5,EURUSD_monthly_complete_holloway.csv
2003-01-01,1.0492,1.091,1.0335,1.0771,98.40000000000002,12.6,53.3305426857613,35.37639645399451,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,0,0,6,EURUSD_monthly_complete_holloway.csv
2003-02-01,1.0789,1.0938,1.0664,1.0806,95.4,10.8,57.311190918944504,32.59097309736051,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,0,0,7,EURUSD_monthly_complete_holloway.csv
2003-03-01,1.0779,1.1087,1.0502,1.0922,92.4,14.999999999999998,60.71924328421,30.364081469627394,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,0,0,8,EURUSD_monthly_complete_holloway.csv
2003-04-01,1.0916,1.1191,1.0559,1.1183,96.30000000000001,12.6,63.865440683524,28.441562182128035,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,0,0,9,EURUSD_monthly_complete_holloway.csv
2003-05-01,1.1182,1.1931,1.1154,1.1785,94.5,9.9,66.5251049045912,26.737566075125752,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10,0,0,10,EURUSD_monthly_complete_holloway.csv
2003-06-01,1.172,1.1932,1.1399,1.1524,92.10000000000001,7.2,68.7353215453759,25.060828454350712,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,11,0,0,11,EURUSD_monthly_complete_holloway.csv
2003-07-01,1.1523,1.1613,1.1112,1.1233,83.10000000000002,8.4,70.11799240508232,23.609568222288445,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12,0,0,12,EURUSD_monthly_complete_holloway.csv
2003-08-01,1.1234,1.143,1.0788,1.0985,69.60000000000001,15.9,70.38753148609874,22.7486703083249,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,13,EURUSD_monthly_complete_holloway.csv
2003-09-01,1.099,1.1739,1.0762,1.1658,78.6,15.899999999999999,70.71538932085014,22.130299362484806,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,0,0,14,EURUSD_monthly_complete_holloway.csv
2003-10-01,1.1653,1.1865,1.1531,1.1586,80.7,13.800000000000002,70.9411331227436,21.563784355753505,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,0,0,15,EURUSD_monthly_complete_holloway.csv
2003-11-01,1.1582,1.2019,1.1376,1.1998,83.70000000000002,17.7,71.16880833006687,21.420589209026417,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,0,0,16,EURUSD_monthly_complete_holloway.csv
2003-12-01,1.1988,1.2649,1.1935,1.2588,92.40000000000002,14.4,71.85124839350506,21.263605740555555,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,0,0,17,EURUSD_monthly_complete_holloway.csv
2004-01-01,1.2592,1.2901,1.2333,1.2467,93.60000000000001,12.3,72.72933476741181,21.001220885135808,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,0,0,18,EURUSD_monthly_complete_holloway.csv
2004-02-01,1.2481,1.293,1.2371,1.2495,95.7,10.2,73.84553352150533,20.558838504963198,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,0,0,19,EURUSD_monthly_complete_holloway.csv
2004-03-01,1.2481,1.2544,1.2046,1.2316,91.5,11.1,74.86290916958853,20.021925907827786,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,0,0,20,EURUSD_monthly_complete_holloway.csv
2004-04-01,1.2314,1.2391,1.1759,1.1986,79.2,17.400000000000002,75.27778065988984,19.703189871443037,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,0,0,21,EURUSD_monthly_complete_holloway.csv
2004-05-01,1.1996,1.23,1.177,1.2192,71.10000000000001,25.499999999999996,75.15708712794809,19.850568488732986,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,1,1,0,EURUSD_monthly_complete_holloway.csv
2004-06-01,1.2197,1.2356,1.1953,1.2186,63.6,27.899999999999995,74.4885886199912,20.249850944872225,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2,2,0,EURUSD_monthly_complete_holloway.csv
2004-07-01,1.2188,1.2464,1.199,1.2019,55.2,30.299999999999997,73.17118620948474,20.964245723367725,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,3,3,0,EURUSD_monthly_complete_holloway.csv
2004-08-01,1.2069,1.2391,1.1968,1.2182,45.0,34.49999999999999,71.10774131199894,22.00411955579955,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,4,0,EURUSD_monthly_complete_holloway.csv
2004-09-01,1.2181,1.2446,1.2026,1.2428,50.7,30.0,69.15563869660245,22.86204973840677,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,5,0,EURUSD_monthly_complete_holloway.csv
2004-10-01,1.2429,1.2844,1.2224,1.2787,57.60000000000001,25.5,67.57646388198637,23.436620978360246,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,6,0,EURUSD_monthly_complete_holloway.csv
2004-11-01,1.2818,1.3336,1.2655,1.3289,64.5,20.999999999999996,66.56176445033014,23.64941480370686,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,0,1,EURUSD_monthly_complete_holloway.csv
2004-12-01,1.3289,1.367,1.3139,1.3562,72.00000000000001,16.2,66.20015323104707,23.43176421601937,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,1,0,0,2,EURUSD_monthly_complete_holloway.csv
2005-01-01,1.3562,1.3581,1.2922,1.3045,73.8,14.099999999999998,66.16932588501078,22.94971311955894,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,2,0,0,3,EURUSD_monthly_complete_holloway.csv
2005-02-01,1.3046,1.328,1.2732,1.3215,74.4,12.299999999999999,66.37174490328613,22.285088931667026,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,0,0,4,EURUSD_monthly_complete_holloway.csv
2005-03-01,1.3216,1.3483,1.2856,1.2965,68.10000000000001,15.0,66.37949966099563,21.654828376760783,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,4,0,0,5,EURUSD_monthly_complete_holloway.csv
2005-04-01,1.2962,1.3127,1.2767,1.2874,62.4,17.7,66.09509859703296,21.17577686233976,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,6,EURUSD_monthly_complete_holloway.csv
2005-05-01,1.2862,1.2993,1.2294,1.2308,51.0,26.099999999999994,65.20738490971938,21.20528963954048,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,2,1,0,EURUSD_monthly_complete_holloway.csv
2005-06-01,1.2308,1.2356,1.1982,1.2094,38.4,38.1,63.54741359111156,21.974783999555406,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,3,2,0,EURUSD_monthly_complete_holloway.csv
2005-07-01,1.2091,1.2259,1.1865,1.2123,27.599999999999998,48.599999999999994,61.077851451654354,23.56213142166786,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,3,0,EURUSD_monthly_complete_holloway.csv
2005-08-01,1.2123,1.2489,1.2117,1.2342,21.599999999999998,51.6,58.10905647679235,25.585968722015853,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,4,0,EURUSD_monthly_complete_holloway.csv
2005-09-01,1.2341,1.2591,1.1978,1.2064,17.1,68.70000000000002,54.79201526546307,28.717862929173467,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,5,0,EURUSD_monthly_complete_holloway.csv
2005-10-01,1.202,1.2209,1.1875,1.1984,11.7,77.10000000000001,51.21179855592675,32.51940073706107,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,6,0,EURUSD_monthly_complete_holloway.csv
2005-11-01,1.1983,1.2085,1.1638,1.179,7.5,84.0,47.53497859766721,36.766316610242995,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,8,7,0,EURUSD_monthly_complete_holloway.csv
2005-12-01,1.179,1.2064,1.166,1.1839,8.1,86.10000000000002,43.88220274089859,41.168287827482736,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,9,8,0,EURUSD_monthly_complete_holloway.csv
2006-01-01,1.1849,1.2324,1.1801,1.2148,24.0,75.3,41.25656448587343,44.90134738112182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,9,0,EURUSD_monthly_complete_holloway.csv
2006-02-01,1.2141,1.2167,1.1825,1.1931,27.299999999999997,76.2,39.22672597454793,48.26414822468618,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,11,10,0,EURUSD_monthly_complete_holloway.csv
2006-03-01,1.1929,1.2209,1.1859,1.2116,32.99999999999999,64.50000000000001,37.89120776250081,50.61290610699574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12,11,0,EURUSD_monthly_complete_holloway.csv
2006-04-01,1.2119,1.2643,1.2031,1.2635,46.80000000000001,50.99999999999999,37.76208063036955,51.70542797592997,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,1,EURUSD_monthly_complete_holloway.csv
2006-05-01,1.2629,1.2973,1.2555,1.2817,55.5,39.6,38.59028983932298,51.59415997571192,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,2,EURUSD_monthly_complete_holloway.csv
2006-06-01,1.2817,1.2981,1.2478,1.279,63.00000000000001,33.6,40.27967893417507,50.58034117904477,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,3,EURUSD_monthly_complete_holloway.csv
2006-07-01,1.2788,1.2864,1.2457,1.2767,63.60000000000001,30.0,42.43778668958308,48.860443576180394,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,4,0,0,4,EURUSD_monthly_complete_holloway.csv
2006-08-01,1.2769,1.2942,1.2694,1.2806,75.3,21.599999999999998,45.43215039430576,46.337470688515694,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,5,EURUSD_monthly_complete_holloway.csv
2006-09-01,1.2809,1.2877,1.2629,1.2673,75.6,18.299999999999997,48.589779964056156,43.438041579147736,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,0,0,6,EURUSD_monthly_complete_holloway.csv
2006-10-01,1.2683,1.2782,1.2483,1.2765,73.50000000000001,17.400000000000006,51.62386908680948,40.4188409119036,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,0,0,7,EURUSD_monthly_complete_holloway.csv
2006-11-01,1.2764,1.3273,1.2681,1.3238,79.20000000000002,12.299999999999999,54.83053673982782,37.17221973028439,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,0,0,8,EURUSD_monthly_complete_holloway.csv
2006-12-01,1.3238,1.3364,1.3051,1.3198,80.40000000000002,9.9,57.811420988978576,33.988341266644284,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,0,0,9,EURUSD_monthly_complete_holloway.csv
2007-01-01,1.3189,1.3296,1.2865,1.3021,74.1,11.1,60.07347364114107,31.15779699331499,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10,0,0,10,EURUSD_monthly_complete_holloway.csv
2007-02-01,1.3022,1.3258,1.2911,1.3223,72.0,15.0,61.73691839147594,28.92665022368448,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,11,0,0,11,EURUSD_monthly_complete_holloway.csv
2007-03-01,1.3225,1.341,1.307,1.3354,79.20000000000002,11.700000000000001,63.30609338339378,26.983091190549942,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12,0,0,12,EURUSD_monthly_complete_holloway.csv
2007-04-01,1.3372,1.3681,1.3318,1.3642,80.4,9.0,64.62216272839774,25.30074833139762,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13,0,0,13,EURUSD_monthly_complete_holloway.csv
2007-05-01,1.3641,1.3671,1.3406,1.3451,79.8,10.5,65.63863743014008,24.04984771807704,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,14,0,0,14,EURUSD_monthly_complete_holloway.csv
2007-06-01,1.3451,1.3553,1.3262,1.354,74.7,14.4,66.21251983985306,23.2941522700372,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,15,0,0,15,EURUSD_monthly_complete_holloway.csv
2007-07-01,1.3542,1.3851,1.3527,1.3677,78.90000000000002,12.0,66.81421060677769,22.680647721345384,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,16,0,0,16,EURUSD_monthly_complete_holloway.csv
2007-08-01,1.3679,1.3838,1.336,1.3628,75.9,10.2,67.19698392852979,22.108396430373205,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17,0,0,17,EURUSD_monthly_complete_holloway.csv
2007-09-01,1.3628,1.4278,1.355,1.4266,76.8,8.4,67.59058293182001,21.47621483482617,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,18,0,0,18,EURUSD_monthly_complete_holloway.csv
2007-10-01,1.428,1.4503,1.4014,1.4471,78.3,6.3,68.08945792035611,20.71232201507057,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,19,0,0,19,EURUSD_monthly_complete_holloway.csv
2007-11-01,1.4472,1.4966,1.4403,1.4638,78.9,4.2,68.663487526534,19.83627539722007,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,20,0,0,20,EURUSD_monthly_complete_holloway.csv
2007-12-01,1.4648,1.4769,1.4309,1.4601,72.3,6.300000000000001,68.91995601961116,18.93003514241326,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,21,0,0,21,EURUSD_monthly_complete_holloway.csv
2008-01-01,1.4652,1.4921,1.4365,1.4847,70.5,5.1000000000000005,69.07556706572241,17.921927356976447,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,22,0,0,22,EURUSD_monthly_complete_holloway.csv
2008-02-01,1.485,1.5238,1.4438,1.5178,72.0,3.6,69.31535169170124,16.78482603362576,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,23,0,0,23,EURUSD_monthly_complete_holloway.csv
2008-03-01,1.5212,1.5902,1.5145,1.5761,74.10000000000001,2.1,69.67314906320178,15.543529346843394,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,24,0,0,24,EURUSD_monthly_complete_holloway.csv
2008-04-01,1.5764,1.6018,1.551,1.5619,74.7,1.8,69.96959464646379,14.374142406398322,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,25,0,0,25,EURUSD_monthly_complete_holloway.csv
2008-05-01,1.5619,1.5818,1.5284,1.5554,70.2,4.5,70.07207269880848,13.333952523721923,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,26,0,0,26,EURUSD_monthly_complete_holloway.csv
2008-06-01,1.5561,1.5843,1.5302,1.5753,65.7,6.9,69.90075563859773,12.565799646124038,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,27,EURUSD_monthly_complete_holloway.csv
2008-07-01,1.5753,1.6038,1.5521,1.5597,67.80000000000001,6.0,69.69433672499918,11.934903362449353,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,2,0,28,EURUSD_monthly_complete_holloway.csv
2008-08-01,1.5597,1.5631,1.4571,1.4678,57.900000000000006,17.1,68.893405684829,12.056107033119567,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,0,3,1,0,EURUSD_monthly_complete_holloway.csv
2008-09-01,1.4709,1.4867,1.3881,1.4115,46.800000000000004,32.7,67.35827424687551,13.235126428720125,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,2,0,EURUSD_monthly_complete_holloway.csv
2008-10-01,1.4115,1.4174,1.233,1.2727,36.300000000000004,44.1,65.12600807606447,15.327906812970983,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,3,0,EURUSD_monthly_complete_holloway.csv
2008-11-01,1.2766,1.3114,1.2389,1.269,29.700000000000003,54.0,62.28844136013605,18.29361158590977,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,4,0,EURUSD_monthly_complete_holloway.csv
