date,open,high,low,close,bull_count,bear_count,bully,beary,holloway_bull_signal,holloway_bear_signal,bull_strength_signal,bear_strength_signal,reversal_signal,weakness_signal,bull_slowing,bear_slowing,bully_over_beary,bully_at_resistance,beary_at_resistance,bully_at_support,beary_at_support,bull_double_failure,bear_double_failure,holloway_bull_signal_raw,holloway_bear_signal_raw,holloway_days_bull_over_avg,holloway_days_bull_under_avg,holloway_days_bear_over_avg,holloway_days_bear_under_avg,source_file
2008-12-01,1.2694,1.4719,1.2552,1.3936,30.299999999999997,65.4,59.397396641524,22.1053461089083,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,5,0,EURUSD_monthly_complete_holloway.csv
2009-01-01,1.3868,1.3986,1.2763,1.2812,28.499999999999996,72.00000000000001,56.5134116452655,26.394146049351566,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,8,6,0,EURUSD_monthly_complete_holloway.csv
2009-02-01,1.2752,1.3093,1.2512,1.2666,22.2,82.80000000000001,53.40001812183151,31.294153962706666,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,9,7,0,EURUSD_monthly_complete_holloway.csv
2009-03-01,1.2617,1.3737,1.2456,1.32426,34.800000000000004,76.80000000000001,51.11283704879596,35.82277490480062,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,10,8,0,EURUSD_monthly_complete_holloway.csv
2009-04-01,1.32416,1.35806,1.28844,1.32236,39.90000000000001,70.8,49.50444727631949,39.71482530001728,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,11,9,0,EURUSD_monthly_complete_holloway.csv
2009-05-01,1.32235,1.41678,1.32123,1.41597,46.5,60.0,48.64420403409033,42.526971102262316,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,12,10,0,EURUSD_monthly_complete_holloway.csv
2009-06-01,1.41322,1.43378,1.37477,1.40352,49.5,49.5,48.27695596926653,44.207005040829976,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,1,0,11,0,EURUSD_monthly_complete_holloway.csv
2009-07-01,1.4036,1.43036,1.38323,1.42561,54.599999999999994,43.8,48.51546322289837,44.96069056511887,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,0,0,1,EURUSD_monthly_complete_holloway.csv
2009-08-01,1.42703,1.44465,1.40454,1.43311,61.2,33.0,49.38586487120259,44.56650386164516,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,0,0,2,EURUSD_monthly_complete_holloway.csv
2009-09-01,1.4331,1.48427,1.4177,1.46368,66.0,23.4,50.81226485060716,43.096956523217784,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,0,0,3,EURUSD_monthly_complete_holloway.csv
2009-10-01,1.46367,1.50617,1.44835,1.47185,70.50000000000001,15.899999999999999,52.63012705734426,40.80508247516593,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,0,0,4,EURUSD_monthly_complete_holloway.csv
2009-11-01,1.47346,1.51437,1.46262,1.50075,80.7,9.299999999999999,55.1420204929017,37.85687009166074,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,0,0,5,EURUSD_monthly_complete_holloway.csv
2009-12-01,1.50074,1.51399,1.42175,1.43306,69.0,18.299999999999997,57.10138912221756,35.22734774099088,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,0,0,6,EURUSD_monthly_complete_holloway.csv
2010-01-01,1.43259,1.45785,1.3861,1.38611,56.4,29.7,58.16532521458312,33.35524295198397,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,7,EURUSD_monthly_complete_holloway.csv
2010-02-01,1.38627,1.40255,1.34433,1.3631,45.00000000000001,37.49999999999999,58.209997530081885,32.28939729004794,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,0,2,1,0,EURUSD_monthly_complete_holloway.csv
2010-03-01,1.36222,1.38171,1.32671,1.35062,35.1,47.400000000000006,57.289189467631644,32.20656047553997,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,3,2,0,EURUSD_monthly_complete_holloway.csv
2010-04-01,1.35065,1.36913,1.31141,1.32936,25.8,55.8,55.381430129327335,33.11783167392406,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,4,3,0,EURUSD_monthly_complete_holloway.csv
2010-05-01,1.33296,1.33326,1.21435,1.2308,17.4,69.9,52.60962409412289,35.28736352344417,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,4,0,EURUSD_monthly_complete_holloway.csv
2010-06-01,1.23061,1.24664,1.18758,1.22302,10.5,78.9,49.16139527566085,38.43534124799585,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,5,0,EURUSD_monthly_complete_holloway.csv
2010-07-01,1.223,1.3106,1.2193,1.30504,8.1,80.10000000000001,45.412012218134684,42.027788540421554,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,6,0,EURUSD_monthly_complete_holloway.csv
2010-08-01,1.30596,1.33327,1.25874,1.26889,6.3,80.10000000000001,41.5873539835135,45.766151259300344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8,7,0,EURUSD_monthly_complete_holloway.csv
2010-09-01,1.26892,1.36825,1.26434,1.36283,17.1,65.70000000000002,38.49118309910549,48.69309482089014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9,8,0,EURUSD_monthly_complete_holloway.csv
2010-10-01,1.36295,1.41505,1.36183,1.39459,30.299999999999997,52.199999999999996,36.42033007355782,50.583773739393486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,9,0,EURUSD_monthly_complete_holloway.csv
2010-11-01,1.39703,1.42813,1.29694,1.29811,38.99999999999999,52.5,35.40724143876942,51.906393383683856,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,10,0,EURUSD_monthly_complete_holloway.csv
2010-12-01,1.29809,1.34966,1.29707,1.33827,43.5,49.5,35.264212167695035,52.51994804714572,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,1,EURUSD_monthly_complete_holloway.csv
2011-01-01,1.33443,1.37573,1.28736,1.36908,56.099999999999994,44.1,36.37562134907715,52.37182181273359,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,2,EURUSD_monthly_complete_holloway.csv
2011-02-01,1.36908,1.38607,1.34279,1.38088,63.9,33.0,38.43560361610279,51.21429637781254,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0,0,3,EURUSD_monthly_complete_holloway.csv
2011-03-01,1.38088,1.42479,1.37447,1.41736,67.2,24.300000000000004,41.033148830599494,49.1423104079807,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,4,EURUSD_monthly_complete_holloway.csv
2011-04-01,1.41733,1.48809,1.40614,1.48062,78.00000000000003,18.000000000000004,44.44883431664782,46.348379325537536,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,6,0,0,5,EURUSD_monthly_complete_holloway.csv
2011-05-01,1.48249,1.49385,1.39692,1.43945,84.0,18.9,48.41288824198436,43.2790381081163,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,0,0,6,EURUSD_monthly_complete_holloway.csv
2011-06-01,1.43947,1.46955,1.40731,1.44906,81.60000000000001,21.599999999999998,52.16020974673159,40.376221514452816,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,0,0,7,EURUSD_monthly_complete_holloway.csv
2011-07-01,1.44908,1.45769,1.38371,1.43945,75.9,23.7,55.38206508491199,37.794847851433715,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,0,0,8,EURUSD_monthly_complete_holloway.csv
2011-08-01,1.43607,1.45482,1.40553,1.43725,80.10000000000001,21.0,58.41885178048183,35.43978068118071,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10,0,0,9,EURUSD_monthly_complete_holloway.csv
2011-09-01,1.43725,1.43767,1.33624,1.33846,66.00000000000001,37.5,60.29407028058675,34.35988274757453,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,11,0,1,0,EURUSD_monthly_complete_holloway.csv
2011-10-01,1.33447,1.4246,1.31458,1.38594,54.9,41.10000000000001,60.96277481199656,34.01049334052355,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,2,0,EURUSD_monthly_complete_holloway.csv
2011-11-01,1.38592,1.38702,1.32119,1.34392,45.599999999999994,50.99999999999999,60.47278079820668,34.72500139444392,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2,3,0,EURUSD_monthly_complete_holloway.csv
2011-12-01,1.34392,1.35449,1.28577,1.29565,34.8,62.40000000000001,58.80907891569282,36.55862394256891,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,3,4,0,EURUSD_monthly_complete_holloway.csv
2012-01-01,1.29443,1.3233,1.26241,1.30879,24.299999999999997,69.0,56.05040290044256,39.207051635957924,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,5,0,EURUSD_monthly_complete_holloway.csv
2012-02-01,1.30881,1.34856,1.29745,1.33232,19.2,73.49999999999999,52.55447486618217,42.41902355771958,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,6,0,EURUSD_monthly_complete_holloway.csv
2012-03-01,1.33227,1.33848,1.30032,1.33408,19.200000000000003,77.10000000000001,48.97205765722912,45.89056979382332,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,7,0,EURUSD_monthly_complete_holloway.csv
2012-04-01,1.33562,1.33801,1.29945,1.32417,14.099999999999996,82.80000000000001,45.23406558187783,49.58319505845832,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7,8,0,EURUSD_monthly_complete_holloway.csv
2012-05-01,1.32416,1.32828,1.23362,1.23597,9.0,87.6,41.41999289840639,53.39534282842098,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8,9,0,EURUSD_monthly_complete_holloway.csv
2012-06-01,1.23594,1.27468,1.22882,1.26655,7.5,86.10000000000001,37.787751171170775,56.88847291199645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9,10,0,EURUSD_monthly_complete_holloway.csv
2012-07-01,1.26696,1.26703,1.20418,1.22989,5.699999999999999,86.4,34.41016036283564,60.04679761276696,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,11,0,EURUSD_monthly_complete_holloway.csv
2012-08-01,1.22989,1.2636,1.21337,1.25783,10.2,82.5,31.677383594756606,62.526990073047294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,11,12,0,EURUSD_monthly_complete_holloway.csv
2012-09-01,1.25803,1.31706,1.25012,1.28595,20.7,69.60000000000001,30.0121007316575,63.805251454102695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12,13,0,EURUSD_monthly_complete_holloway.csv
2012-10-01,1.28488,1.31384,1.28031,1.29582,30.0,61.500000000000014,29.443890448992338,64.07212212246287,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,1,EURUSD_monthly_complete_holloway.csv
2012-11-01,1.29581,1.30267,1.26612,1.29848,31.799999999999997,57.300000000000004,29.58224344923461,63.57284817933471,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,2,EURUSD_monthly_complete_holloway.csv
2012-12-01,1.29934,1.33076,1.28769,1.31964,36.0,47.699999999999996,30.316642227850547,62.24227250263679,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,3,EURUSD_monthly_complete_holloway.csv
2013-01-01,1.32036,1.35931,1.29975,1.35869,46.5,36.0,31.851325931606183,60.02055750094247,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,4,0,0,4,EURUSD_monthly_complete_holloway.csv
2013-02-01,1.35864,1.37106,1.3018,1.30665,49.5,32.099999999999994,33.770300458989524,57.27800083272868,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,5,EURUSD_monthly_complete_holloway.csv
2013-03-01,1.30664,1.31341,1.27509,1.28148,42.6,38.7,35.432047590745896,54.771411604811824,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,6,0,0,6,EURUSD_monthly_complete_holloway.csv
2013-04-01,1.28112,1.32015,1.27454,1.31664,50.699999999999996,36.300000000000004,37.360638273872084,52.27692363332747,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7,0,0,7,EURUSD_monthly_complete_holloway.csv
2013-05-01,1.31667,1.32427,1.27962,1.29956,50.7,38.099999999999994,39.17401204292646,50.155147252493734,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,8,0,0,8,EURUSD_monthly_complete_holloway.csv
2013-06-01,1.29922,1.34158,1.29555,1.30078,43.8,44.10000000000001,40.44697612341999,48.70749179482839,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9,0,0,9,EURUSD_monthly_complete_holloway.csv
2013-07-01,1.30144,1.33446,1.27553,1.32963,49.800000000000004,39.89999999999999,41.6864215129408,47.444571327719636,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,10,0,0,10,EURUSD_monthly_complete_holloway.csv
2013-08-01,1.33022,1.34518,1.3175,1.32195,59.10000000000001,32.7,43.18586474843951,46.056749554715864,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,11,0,0,11,EURUSD_monthly_complete_holloway.csv
2013-09-01,1.32122,1.35685,1.31047,1.35215,66.9,29.999999999999996,44.99652386979753,44.69800111575056,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12,0,0,12,EURUSD_monthly_complete_holloway.csv
2013-10-01,1.35215,1.3832,1.34734,1.3588,76.20000000000002,24.599999999999998,47.270948794620466,43.216126849422444,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13,0,0,13,EURUSD_monthly_complete_holloway.csv
2013-11-01,1.35878,1.36214,1.32959,1.35901,76.5,24.6,49.4769870369705,41.8984248559501,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,14,0,0,14,EURUSD_monthly_complete_holloway.csv
2013-12-01,1.35878,1.3893,1.35241,1.37876,83.39999999999999,17.7,52.04050361504635,40.23743301202067,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,15,0,0,15,EURUSD_monthly_complete_holloway.csv
2014-01-01,1.3755,1.37749,1.3479,1.34849,72.00000000000001,25.200000000000003,53.94220620234811,39.078745794986915,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,16,0,0,16,EURUSD_monthly_complete_holloway.csv
2014-02-01,1.34855,1.38241,1.3477,1.38016,74.4,25.8,55.7219463495218,38.089589866671275,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17,0,0,17,EURUSD_monthly_complete_holloway.csv
2014-03-01,1.37856,1.39666,1.37047,1.37735,88.8,20.4,58.10364616182998,36.89574023289951,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,18,0,0,18,EURUSD_monthly_complete_holloway.csv
2014-04-01,1.37734,1.39057,1.36725,1.38653,87.60000000000002,17.1,60.44668948606363,35.53936342620303,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,19,0,0,19,EURUSD_monthly_complete_holloway.csv
2014-05-01,1.38656,1.39932,1.35858,1.36339,80.1,29.400000000000002,62.30427973811938,34.845244095311514,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,20,0,0,20,EURUSD_monthly_complete_holloway.csv
2014-06-01,1.36304,1.36969,1.35028,1.36927,67.50000000000001,36.900000000000006,63.270770870729564,34.68810451517836,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,21,0,1,0,EURUSD_monthly_complete_holloway.csv
2014-07-01,1.36928,1.36991,1.33665,1.33877,65.1,40.800000000000004,63.79543790122537,34.90692298508439,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,22,0,2,0,EURUSD_monthly_complete_holloway.csv
2014-08-01,1.33872,1.34446,1.31323,1.31323,52.500000000000014,55.2,63.339242250557064,36.076051869251465,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,3,0,EURUSD_monthly_complete_holloway.csv
2014-09-01,1.31292,1.316,1.25712,1.26307,40.5,62.7,61.875029157916536,37.94770932024015,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2,4,0,EURUSD_monthly_complete_holloway.csv
2014-10-01,1.26306,1.28868,1.24851,1.25231,31.8,73.5,59.62890546873369,40.58766617054471,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,3,5,0,EURUSD_monthly_complete_holloway.csv
2014-11-01,1.25085,1.25991,1.23571,1.24498,22.2,81.00000000000001,56.60150787143842,43.814144903550265,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,6,0,EURUSD_monthly_complete_holloway.csv
2014-12-01,1.24613,1.25696,1.20973,1.20995,12.899999999999999,87.90000000000002,52.844645989529326,47.57957869648846,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,7,0,EURUSD_monthly_complete_holloway.csv
2015-01-01,1.20538,1.2069,1.1097,1.12844,7.5,93.0,48.68962044183621,51.634752746152124,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6,8,0,EURUSD_monthly_complete_holloway.csv
2015-02-01,1.13115,1.15332,1.11758,1.11957,7.2,91.80000000000001,44.61881487560378,55.50183934715035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7,9,0,EURUSD_monthly_complete_holloway.csv
2015-03-01,1.11805,1.12402,1.04619,1.07308,5.1,93.9,40.642824248439695,59.27451186677213,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8,10,0,EURUSD_monthly_complete_holloway.csv
2015-04-01,1.07331,1.12659,1.05202,1.12222,5.4,86.7,36.903852286399626,62.42746210669084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9,11,0,EURUSD_monthly_complete_holloway.csv
2015-05-01,1.12188,1.14661,1.08185,1.09895,7.800000000000001,78.30000000000001,33.67285550203097,64.69510991034029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,12,0,EURUSD_monthly_complete_holloway.csv
2015-06-01,1.09835,1.1436,1.08865,1.11453,12.9,74.7,31.25302613641756,66.15607611730735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,11,13,0,EURUSD_monthly_complete_holloway.csv
2015-07-01,1.1138,1.12153,1.08078,1.09831,11.399999999999999,76.8,29.194617950368105,67.25115582479991,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12,14,0,EURUSD_monthly_complete_holloway.csv
2015-08-01,1.09711,1.17138,1.08477,1.1209,21.9,64.5,28.149426384062792,67.28880258128767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,13,0,1,EURUSD_monthly_complete_holloway.csv
2015-09-01,1.12079,1.146,1.10869,1.11763,31.2,56.7,28.174668447092998,66.43669490957888,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,2,EURUSD_monthly_complete_holloway.csv
2015-10-01,1.11748,1.14949,1.08966,1.1005,30.299999999999994,68.10000000000001,28.578694857157668,65.88912411617986,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2,0,1,0,EURUSD_monthly_complete_holloway.csv
2015-11-01,1.10266,1.10527,1.05576,1.05643,25.800000000000004,76.20000000000002,28.963525075426972,65.76795971874036,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0,1,2,0,EURUSD_monthly_complete_holloway.csv
2015-12-01,1.05639,1.10593,1.05222,1.08609,27.900000000000006,77.40000000000002,29.51832791811475,65.82491033870218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,2,3,0,EURUSD_monthly_complete_holloway.csv
2016-01-01,1.08696,1.09844,1.07104,1.083,29.099999999999998,79.8,30.0915121911676,66.20606535455691,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,3,4,0,EURUSD_monthly_complete_holloway.csv
2016-02-01,1.08297,1.13761,1.08142,1.08718,30.0,78.60000000000001,30.68172528231568,66.68293414464664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,4,5,0,EURUSD_monthly_complete_holloway.csv
2016-03-01,1.08751,1.14115,1.08219,1.13788,30.299999999999994,73.8,31.163345637541678,67.05739071020626,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,5,6,0,EURUSD_monthly_complete_holloway.csv
2016-04-01,1.13777,1.14645,1.12145,1.14504,34.2,62.70000000000001,31.870157130879658,66.78622987311958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,1,EURUSD_monthly_complete_holloway.csv
2016-05-01,1.14582,1.16159,1.10977,1.11303,36.00000000000001,63.599999999999994,32.56416326932424,66.49187936713592,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,2,EURUSD_monthly_complete_holloway.csv
2016-06-01,1.11301,1.14278,1.09113,1.11048,35.1,60.300000000000004,32.969057648537486,66.07767071384721,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,3,0,0,3,EURUSD_monthly_complete_holloway.csv
2016-07-01,1.11014,1.11972,1.09314,1.11743,38.699999999999996,54.900000000000006,33.430157449651304,65.4225031864436,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,4,0,0,4,EURUSD_monthly_complete_holloway.csv
2016-08-01,1.11715,1.13661,1.10453,1.11571,36.0,57.300000000000004,33.69242743044044,64.797638709351,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,5,EURUSD_monthly_complete_holloway.csv
2016-09-01,1.11562,1.13266,1.11228,1.12399,53.400000000000006,48.900000000000006,34.83480306938741,63.75093049888004,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,6,0,0,6,EURUSD_monthly_complete_holloway.csv
2016-10-01,1.12262,1.12439,1.08507,1.09762,45.0,59.699999999999996,35.57725697630303,63.25145495933238,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7,0,0,7,EURUSD_monthly_complete_holloway.csv
2016-11-01,1.09761,1.12991,1.05176,1.0587,40.19999999999999,70.2,36.07327965997522,63.33009488536052,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,8,0,1,0,EURUSD_monthly_complete_holloway.csv
2016-12-01,1.05891,1.08734,1.03249,1.05068,32.7,83.1,36.107971769975094,64.2835276368077,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1,2,0,EURUSD_monthly_complete_holloway.csv
2017-01-01,1.051,1.0812,1.03399,1.07968,28.5,89.10000000000001,35.76034604257958,65.78521233688684,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,2,3,0,EURUSD_monthly_complete_holloway.csv
2017-02-01,1.07958,1.08284,1.04933,1.05757,24.9,86.70000000000002,35.0638032579497,67.36545365628331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,3,4,0,EURUSD_monthly_complete_holloway.csv
2017-03-01,1.05731,1.09057,1.04946,1.06462,22.2,84.60000000000001,34.14075484666695,68.86261443858592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,4,5,0,EURUSD_monthly_complete_holloway.csv
2017-04-01,1.06591,1.09506,1.05695,1.08921,25.499999999999993,73.2,33.34502974358968,69.66424281982266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,5,6,0,EURUSD_monthly_complete_holloway.csv
