date,open,high,low,close,bull_count,bear_count,bully,beary,holloway_bull_signal,holloway_bear_signal,bull_strength_signal,bear_strength_signal,reversal_signal,weakness_signal,bull_slowing,bear_slowing,bully_over_beary,bully_at_resistance,beary_at_resistance,bully_at_support,beary_at_support,bull_double_failure,bear_double_failure,holloway_bull_signal_raw,holloway_bear_signal_raw,holloway_days_bull_over_avg,holloway_days_bull_under_avg,holloway_days_bear_over_avg,holloway_days_bear_under_avg,source_file
2017-05-01,1.09086,1.1268,1.08387,1.1243,35.400000000000006,58.79999999999999,33.10739446544885,69.47858452427562,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,1,EURUSD_monthly_complete_holloway.csv
2017-06-01,1.12429,1.14451,1.11186,1.14254,42.0,47.1,33.41559843122841,68.28528717037484,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,2,EURUSD_monthly_complete_holloway.csv
2017-07-01,1.14175,1.18446,1.13121,1.18397,57.9,33.9,34.800211414002554,66.07685573607293,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,3,0,0,3,EURUSD_monthly_complete_holloway.csv
2017-08-01,1.18397,1.20699,1.16619,1.19039,68.4,22.8,37.052279240844676,62.988336744806745,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,4,0,0,4,EURUSD_monthly_complete_holloway.csv
2017-09-01,1.19039,1.20921,1.17171,1.18131,74.70000000000002,16.5,39.885971041177065,59.31089977228373,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,5,EURUSD_monthly_complete_holloway.csv
2017-10-01,1.17945,1.18797,1.15742,1.16457,76.20000000000002,12.899999999999999,42.986287380420166,55.27598767192066,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,6,0,0,6,EURUSD_monthly_complete_holloway.csv
2017-11-01,1.16451,1.19611,1.1554,1.19035,85.8,11.399999999999999,46.56187298551797,51.25044711341487,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7,0,0,7,EURUSD_monthly_complete_holloway.csv
2017-12-01,1.19031,1.20255,1.17175,1.20045,90.6,7.8,50.33784121654964,47.210475534514146,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,0,0,8,EURUSD_monthly_complete_holloway.csv
2018-01-01,1.20088,1.25378,1.19155,1.24132,90.30000000000001,6.300000000000001,54.06179411064864,43.171094015636356,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,0,0,9,EURUSD_monthly_complete_holloway.csv
2018-02-01,1.24132,1.25554,1.21878,1.21929,88.80000000000001,5.4,57.58443354976437,39.28422902192141,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10,0,0,10,EURUSD_monthly_complete_holloway.csv
2018-03-01,1.21924,1.24763,1.21546,1.23218,81.30000000000001,7.5,60.415688415155884,35.85047056473577,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,11,0,0,11,EURUSD_monthly_complete_holloway.csv
2018-04-01,1.23192,1.24137,1.20553,1.20774,67.8,15.3,62.082083101223105,33.247201905077816,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12,0,0,12,EURUSD_monthly_complete_holloway.csv
2018-05-01,1.20772,1.2084,1.15098,1.16906,56.400000000000006,25.199999999999996,62.55725210725898,31.7283626844596,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,13,EURUSD_monthly_complete_holloway.csv
2018-06-01,1.16879,1.18519,1.15078,1.16831,46.8,33.599999999999994,61.91878667681734,31.29584995298551,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,2,1,0,EURUSD_monthly_complete_holloway.csv
2018-07-01,1.16841,1.17908,1.15747,1.16906,41.7,41.1,60.440840361547,31.91721852265811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,3,2,0,EURUSD_monthly_complete_holloway.csv
2018-08-01,1.16895,1.17333,1.13006,1.16021,33.3,50.699999999999996,58.11670597020034,33.496517916326084,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,3,0,EURUSD_monthly_complete_holloway.csv
2018-09-01,1.15955,1.18148,1.15255,1.1602,33.0,50.4,55.53515902893453,35.43158391740867,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,4,0,EURUSD_monthly_complete_holloway.csv
2018-10-01,1.16156,1.16243,1.13017,1.13135,24.900000000000002,55.5,52.43234168666942,37.813243846463536,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,5,0,EURUSD_monthly_complete_holloway.csv
2018-11-01,1.13134,1.14994,1.12153,1.13155,18.3,68.40000000000002,49.00635748809878,40.89005440286077,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,6,0,EURUSD_monthly_complete_holloway.csv
2018-12-01,1.13499,1.14855,1.12694,1.14558,16.8,75.9,45.405237584165505,44.47954555475931,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,8,7,0,EURUSD_monthly_complete_holloway.csv
2019-01-01,1.14454,1.15698,1.12889,1.14461,19.5,72.30000000000001,42.21495514592711,47.74020491482604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9,8,0,EURUSD_monthly_complete_holloway.csv
2019-02-01,1.14468,1.1488,1.12336,1.13696,18.9,68.4,39.35421490031891,50.484778014081854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,9,0,EURUSD_monthly_complete_holloway.csv
2019-03-01,1.13697,1.14477,1.11756,1.12166,15.299999999999999,70.8,36.7497544721509,52.88389829440175,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,11,10,0,EURUSD_monthly_complete_holloway.csv
2019-04-01,1.12258,1.13235,1.11105,1.1214,11.700000000000001,72.9,34.36315430302278,54.951648494248424,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12,11,0,EURUSD_monthly_complete_holloway.csv
2019-05-01,1.12148,1.12644,1.11066,1.11676,9.0,74.39999999999999,32.203358719862614,56.74291043197468,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,13,12,0,EURUSD_monthly_complete_holloway.csv
2019-06-01,1.11644,1.14116,1.11596,1.13693,18.0,64.80000000000001,30.857056707644638,57.69154288416763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,14,13,0,EURUSD_monthly_complete_holloway.csv
2019-07-01,1.1367,1.13707,1.10601,1.10749,15.600000000000001,72.9,29.746390650714865,58.75718999293201,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,15,14,0,EURUSD_monthly_complete_holloway.csv
2019-08-01,1.10749,1.12495,1.0963,1.09893,13.200000000000001,79.2,28.72524413491502,60.02419204302373,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,16,15,0,EURUSD_monthly_complete_holloway.csv
2019-09-01,1.09899,1.11094,1.08846,1.08991,10.5,82.80000000000001,27.725057318789055,61.43124791694594,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,17,16,0,EURUSD_monthly_complete_holloway.csv
2019-10-01,1.08991,1.11793,1.0879,1.11514,22.8,78.3,27.38637247624532,62.61732961448299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,18,17,0,EURUSD_monthly_complete_holloway.csv
2019-11-01,1.11514,1.11753,1.0981,1.10152,25.5,79.8,27.335509138882827,63.837985172260915,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,19,18,0,EURUSD_monthly_complete_holloway.csv
2019-12-01,1.10241,1.12392,1.10029,1.12171,34.199999999999996,68.10000000000001,27.89889471655389,64.33507777225851,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,19,0,EURUSD_monthly_complete_holloway.csv
2020-01-01,1.12132,1.12143,1.09922,1.10943,35.7,63.60000000000001,28.739264556992072,64.36752125202925,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0,1,EURUSD_monthly_complete_holloway.csv
2020-02-01,1.10907,1.10927,1.07775,1.10293,30.6,68.7,29.315646581133024,64.48906782897824,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,3,0,1,0,EURUSD_monthly_complete_holloway.csv
2020-03-01,1.10407,1.14964,1.06355,1.10349,36.300000000000004,80.7,30.080901150638994,65.26167460996756,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0,2,0,EURUSD_monthly_complete_holloway.csv
2020-04-01,1.10299,1.1039,1.07269,1.09507,37.2,79.80000000000003,30.84513969615329,66.14852556379604,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0,3,0,EURUSD_monthly_complete_holloway.csv
2020-05-01,1.09485,1.1145,1.07664,1.11076,40.49999999999999,67.5,31.704893363685244,66.50753961275224,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6,0,4,0,EURUSD_monthly_complete_holloway.csv
2020-06-01,1.1115,1.14222,1.11003,1.12336,48.90000000000001,54.3,33.00255220018739,66.07818765737578,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,0,0,1,EURUSD_monthly_complete_holloway.csv
2020-07-01,1.1234,1.19086,1.11847,1.17713,54.3,43.800000000000004,34.68793999734476,64.80646538288109,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,0,0,2,EURUSD_monthly_complete_holloway.csv
2020-08-01,1.17697,1.1966,1.16957,1.19361,66.60000000000001,33.60000000000001,37.10547400425368,62.63464181286707,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9,0,0,3,EURUSD_monthly_complete_holloway.csv
2020-09-01,1.19358,1.20108,1.16122,1.1721,73.80000000000001,32.099999999999994,40.02616899723686,60.100998453617635,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,10,0,0,4,EURUSD_monthly_complete_holloway.csv
2020-10-01,1.1721,1.18806,1.16398,1.16462,78.0,29.699999999999996,43.20132695303594,57.35617580384797,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,11,0,0,5,EURUSD_monthly_complete_holloway.csv
2020-11-01,1.16468,1.20034,1.16019,1.19256,87.9,26.700000000000006,46.874949567934976,54.48094668779936,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,12,0,0,6,EURUSD_monthly_complete_holloway.csv
2020-12-01,1.19261,1.23099,1.19253,1.22155,94.50000000000001,18.3,50.803646033294,51.34090018789482,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,13,0,0,7,EURUSD_monthly_complete_holloway.csv
2021-01-01,1.22395,1.23494,1.20536,1.21353,97.80000000000001,13.200000000000001,54.83390680749603,48.0444163286358,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,14,0,0,8,EURUSD_monthly_complete_holloway.csv
2021-02-01,1.21301,1.22432,1.19522,1.20727,90.60000000000001,13.8,58.33563093344914,44.816023349734294,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,15,0,0,9,EURUSD_monthly_complete_holloway.csv
2021-03-01,1.20688,1.21132,1.17041,1.17298,76.80000000000001,20.700000000000003,60.75546656965139,42.104265583900876,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,16,0,0,10,EURUSD_monthly_complete_holloway.csv
2021-04-01,1.17298,1.21502,1.17124,1.20208,79.20000000000002,17.7,62.7500608802516,39.59924099396966,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17,0,0,11,EURUSD_monthly_complete_holloway.csv
2021-05-01,1.20301,1.22664,1.1986,1.2225,77.7,14.7,64.24070831417232,37.29955887558207,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,18,0,0,12,EURUSD_monthly_complete_holloway.csv
2021-06-01,1.22254,1.22543,1.18452,1.1856,65.1,23.1,64.71698287851014,35.74277609935889,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,19,0,0,13,EURUSD_monthly_complete_holloway.csv
2021-07-01,1.18559,1.19087,1.17519,1.1873,54.300000000000004,27.9,64.23332072051954,34.81390057966343,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,14,EURUSD_monthly_complete_holloway.csv
2021-08-01,1.18641,1.18997,1.1664,1.18083,44.1,32.39999999999999,62.83169587453566,34.479011330004596,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2,0,15,EURUSD_monthly_complete_holloway.csv
2021-09-01,1.18078,1.19091,1.15626,1.15769,41.7,43.20000000000001,60.85037796726223,35.14500877285227,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,0,3,1,0,EURUSD_monthly_complete_holloway.csv
2021-10-01,1.1574,1.1692,1.15242,1.1562,31.8,58.5,58.15939474273443,36.88693859900176,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,2,0,EURUSD_monthly_complete_holloway.csv
2021-11-01,1.15626,1.16162,1.11861,1.1338,24.599999999999994,65.4,54.99087639926526,39.265641631763486,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,3,0,EURUSD_monthly_complete_holloway.csv
2021-12-01,1.1335,1.13861,1.12217,1.13755,21.900000000000002,76.5,51.69247520513851,42.419018296444946,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,6,4,0,EURUSD_monthly_complete_holloway.csv
2022-01-01,1.13693,1.14829,1.11214,1.12333,20.7,87.30000000000003,48.34725089175173,46.340880446868205,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,0,7,5,0,EURUSD_monthly_complete_holloway.csv
2022-02-01,1.12315,1.1495,1.11063,1.12178,21.0,102.0,45.24472099651441,51.090283051945846,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8,6,0,EURUSD_monthly_complete_holloway.csv
2022-03-01,1.12177,1.12331,1.0806,1.10665,17.4,103.80000000000001,42.235218773660584,56.03708035537411,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9,7,0,EURUSD_monthly_complete_holloway.csv
2022-04-01,1.10656,1.10757,1.04709,1.0546,14.100000000000001,102.30000000000001,39.40641608914683,60.75069404033824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10,8,0,EURUSD_monthly_complete_holloway.csv
2022-05-01,1.05421,1.07869,1.03494,1.07326,11.099999999999998,100.2,36.80093038096782,64.93810520791291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,11,9,0,EURUSD_monthly_complete_holloway.csv
2022-06-01,1.0732,1.07739,1.03591,1.04827,13.8,93.90000000000002,34.60733307871873,68.18419743140052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12,10,0,EURUSD_monthly_complete_holloway.csv
2022-07-01,1.04826,1.04854,0.99522,1.02258,11.700000000000001,96.30000000000001,32.65997047679742,70.96143229850297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,13,11,0,EURUSD_monthly_complete_holloway.csv
2022-08-01,1.02075,1.03688,0.99004,1.00545,9.6,93.30000000000001,30.902600199532518,73.1632259449743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,14,12,0,EURUSD_monthly_complete_holloway.csv
2022-09-01,1.0051,1.01979,0.95357,0.9799,7.200000000000001,89.7,29.224694487562477,74.78643707725767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,15,13,0,EURUSD_monthly_complete_holloway.csv
2022-10-01,0.97747,1.00933,0.96314,0.98827,7.8,86.70000000000002,27.755973099418842,75.86526313980227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,16,14,0,EURUSD_monthly_complete_holloway.csv
2022-11-01,0.98827,1.04969,0.97302,1.04055,20.7,71.7,27.078438343165388,75.80335381348769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,17,0,1,EURUSD_monthly_complete_holloway.csv
2022-12-01,1.0408,1.07363,1.0393,1.06976,27.299999999999997,60.00000000000001,27.012129056884817,74.63173183244348,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,2,EURUSD_monthly_complete_holloway.csv
2023-01-01,1.07016,1.09294,1.04832,1.08614,32.99999999999999,50.10000000000001,27.513602493827698,72.49776772361051,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,2,0,0,3,EURUSD_monthly_complete_holloway.csv
2023-02-01,1.08607,1.10329,1.0533,1.05741,40.8,41.400000000000006,28.586267655192454,69.57367666114243,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,3,0,0,4,EURUSD_monthly_complete_holloway.csv
2023-03-01,1.05751,1.09299,1.0516,1.08429,40.8,37.2,29.782364471511592,66.2929010568975,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,4,0,0,5,EURUSD_monthly_complete_holloway.csv
2023-04-01,1.08398,1.10956,1.07882,1.10163,50.4,26.7,31.49426793774971,62.49785811636086,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0,0,6,EURUSD_monthly_complete_holloway.csv
2023-05-01,1.10119,1.10918,1.06353,1.06885,43.50000000000001,39.9,32.930350402890724,59.49982790352805,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,6,0,0,7,EURUSD_monthly_complete_holloway.csv
2023-06-01,1.06872,1.10122,1.06619,1.09092,57.599999999999994,37.50000000000001,35.10068896914662,56.71209028108944,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7,0,0,8,EURUSD_monthly_complete_holloway.csv
2023-07-01,1.0909,1.12758,1.08336,1.09964,75.3,29.999999999999996,38.15540546856311,53.966592574314134,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,8,0,0,9,EURUSD_monthly_complete_holloway.csv
2023-08-01,1.09966,1.10653,1.07656,1.08427,77.40000000000002,25.200000000000003,41.401687429581685,51.32749923877356,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9,0,0,10,EURUSD_monthly_complete_holloway.csv
2023-09-01,1.08428,1.08818,1.04881,1.05735,65.10000000000001,35.699999999999996,44.025678775466105,49.488422228888524,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,10,0,0,11,EURUSD_monthly_complete_holloway.csv
2023-10-01,1.05651,1.06947,1.0448,1.05752,53.699999999999996,48.00000000000001,45.80136521104691,48.696673581779876,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,11,0,0,12,EURUSD_monthly_complete_holloway.csv
2023-11-01,1.05769,1.10169,1.05166,1.08866,63.89999999999999,40.800000000000004,47.68810270395401,48.02731965566858,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,12,0,0,13,EURUSD_monthly_complete_holloway.csv
2023-12-01,1.08845,1.11396,1.07235,1.1036,70.80000000000001,33.599999999999994,49.58264546154434,47.26671153515347,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13,0,0,14,EURUSD_monthly_complete_holloway.csv
2024-01-01,1.10437,1.10451,1.07945,1.08174,66.60000000000001,36.60000000000001,51.1012007025101,46.75752922249362,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,14,0,0,15,EURUSD_monthly_complete_holloway.csv
2024-02-01,1.08173,1.08976,1.06945,1.08038,67.50000000000001,36.60000000000001,52.50233290832074,46.36391975040435,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,15,0,0,16,EURUSD_monthly_complete_holloway.csv
2024-03-01,1.08045,1.09813,1.07678,1.07917,68.10000000000001,33.3,53.76949944952253,45.80556553173225,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,16,0,0,17,EURUSD_monthly_complete_holloway.csv
2024-04-01,1.0787,1.0885,1.06011,1.06655,56.7,36.89999999999999,54.235967820485314,45.40413007028724,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17,0,0,18,EURUSD_monthly_complete_holloway.csv
2024-05-01,1.0665,1.08949,1.06494,1.08474,66.9,30.6,54.94896677738532,44.603727490349236,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,18,0,0,19,EURUSD_monthly_complete_holloway.csv
2024-06-01,1.085,1.0916,1.06659,1.07116,63.0,28.799999999999997,55.392914181055296,43.62845878136468,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,19,0,0,20,EURUSD_monthly_complete_holloway.csv
2024-07-01,1.0745,1.0948,1.0712,1.08247,67.5,21.6,55.9859477520137,42.21105871245307,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,20,0,0,21,EURUSD_monthly_complete_holloway.csv
2024-08-01,1.08238,1.12014,1.07773,1.10465,74.40000000000002,18.0,56.9554140957857,40.49969195352732,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,21,0,0,22,EURUSD_monthly_complete_holloway.csv
2024-09-01,1.10461,1.1214,1.10018,1.11341,78.60000000000002,14.4,58.2314257116781,38.53345694422677,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,22,0,0,23,EURUSD_monthly_complete_holloway.csv
2024-10-01,1.11334,1.11439,1.07611,1.08817,77.7,12.899999999999999,59.59761512690044,36.370087159112494,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,23,0,0,24,EURUSD_monthly_complete_holloway.csv
2024-11-01,1.08817,1.09369,1.03313,1.05755,64.2,24.0,60.3162738059529,34.802631521495044,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,24,0,0,25,EURUSD_monthly_complete_holloway.csv
2024-12-01,1.057,1.06296,1.03428,1.03493,54.599999999999994,44.10000000000001,60.37575251306632,34.53908068068611,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,0,1,1,0,EURUSD_monthly_complete_holloway.csv
2025-01-01,1.03515,1.0533,1.01772,1.0364,44.40000000000001,58.5,59.632923246568296,35.47932697644871,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,2,2,0,EURUSD_monthly_complete_holloway.csv
2025-02-01,1.02509,1.05286,1.02111,1.03743,38.699999999999996,66.60000000000001,58.20759415277048,37.422486873100375,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0,3,3,0,EURUSD_monthly_complete_holloway.csv
2025-03-01,1.04025,1.09546,1.03885,1.08139,45.00000000000001,57.6,56.89642609385742,39.30453789026278,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,4,4,0,EURUSD_monthly_complete_holloway.csv
2025-04-01,1.0813,1.15727,1.07779,1.13265,52.500000000000014,49.8,56.01046972944144,40.84634732785111,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,0,5,5,0,EURUSD_monthly_complete_holloway.csv
2025-05-01,1.13259,1.14181,1.1065,1.13457,56.1,45.0,55.47871375444254,41.97899262162541,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,1,0,6,0,EURUSD_monthly_complete_holloway.csv
2025-06-01,1.1346,1.17881,1.13398,1.17862,69.6,36.9,55.924197396118416,42.4260836014716,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,0,0,1,EURUSD_monthly_complete_holloway.csv
2025-07-01,1.17849,1.18293,1.14002,1.14136,77.1,28.499999999999996,57.02459540587105,42.20217056740215,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,0,0,2,EURUSD_monthly_complete_holloway.csv
2025-08-01,1.14119,1.1742,1.1391,1.16825,79.2,22.2,58.57826975564485,41.23189081940255,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,0,0,3,EURUSD_monthly_complete_holloway.csv
2025-09-01,1.16943,1.19185,1.16077,1.1733,85.80000000000001,13.200000000000001,60.52263482291796,39.549729273678004,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,0,0,4,EURUSD_monthly_complete_holloway.csv
2025-10-01,1.17339,1.17789,1.17152,1.17395,91.20000000000003,9.899999999999999,62.7340794306989,37.51002466923597,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,0,0,5,EURUSD_monthly_complete_holloway.csv
